6

File                             F7-peak_verbs-L   F7-peak_verbs-V   F7-peak_nouns-L   F7-peak_nouns-V   F7-peak_nfem-L    F7-peak_nfem-V    F7-peak_nmasc-L   F7-peak_nmasc-V   F3-peak_verbs-L   F3-peak_verbs-V   F3-peak_nouns-L   F3-peak_nouns-V   F3-peak_nfem-L    F3-peak_nfem-V    F3-peak_nmasc-L   F3-peak_nmasc-V   Fz-peak_verbs-L   Fz-peak_verbs-V   Fz-peak_nouns-L   Fz-peak_nouns-V   Fz-peak_nfem-L    Fz-peak_nfem-V    Fz-peak_nmasc-L   Fz-peak_nmasc-V   F4-peak_verbs-L   F4-peak_verbs-V   F4-peak_nouns-L   F4-peak_nouns-V   F4-peak_nfem-L    F4-peak_nfem-V    F4-peak_nmasc-L   F4-peak_nmasc-V   F8-peak_verbs-L   F8-peak_verbs-V   F8-peak_nouns-L   F8-peak_nouns-V   F8-peak_nfem-L    F8-peak_nfem-V    F8-peak_nmasc-L   F8-peak_nmasc-V   FC5-peak_verbs-L  FC5-peak_verbs-V  FC5-peak_nouns-L  FC5-peak_nouns-V  FC5-peak_nfem-L   FC5-peak_nfem-V   FC5-peak_nmasc-L  FC5-peak_nmasc-V  FC1-peak_verbs-L  FC1-peak_verbs-V  FC1-peak_nouns-L  FC1-peak_nouns-V  FC1-peak_nfem-L   FC1-peak_nfem-V   FC1-peak_nmasc-L  FC1-peak_nmasc-V  FC2-peak_verbs-L  FC2-peak_verbs-V  FC2-peak_nouns-L  FC2-peak_nouns-V  FC2-peak_nfem-L   FC2-peak_nfem-V   FC2-peak_nmasc-L  FC2-peak_nmasc-V  FC6-peak_verbs-L  FC6-peak_verbs-V  FC6-peak_nouns-L  FC6-peak_nouns-V  FC6-peak_nfem-L   FC6-peak_nfem-V   FC6-peak_nmasc-L  FC6-peak_nmasc-V  T7-peak_verbs-L   T7-peak_verbs-V   T7-peak_nouns-L   T7-peak_nouns-V   T7-peak_nfem-L    T7-peak_nfem-V    T7-peak_nmasc-L   T7-peak_nmasc-V   C3-peak_verbs-L   C3-peak_verbs-V   C3-peak_nouns-L   C3-peak_nouns-V   C3-peak_nfem-L    C3-peak_nfem-V    C3-peak_nmasc-L   C3-peak_nmasc-V   Cz-peak_verbs-L   Cz-peak_verbs-V   Cz-peak_nouns-L   Cz-peak_nouns-V   Cz-peak_nfem-L    Cz-peak_nfem-V    Cz-peak_nmasc-L   Cz-peak_nmasc-V   C4-peak_verbs-L   C4-peak_verbs-V   C4-peak_nouns-L   C4-peak_nouns-V   C4-peak_nfem-L    C4-peak_nfem-V    C4-peak_nmasc-L   C4-peak_nmasc-V   T8-peak_verbs-L   T8-peak_verbs-V   T8-peak_nouns-L   T8-peak_nouns-V   T8-peak_nfem-L    T8-peak_nfem-V    T8-peak_nmasc-L   T8-peak_nmasc-V   TP9-peak_verbs-L  TP9-peak_verbs-V  TP9-peak_nouns-L  TP9-peak_nouns-V  TP9-peak_nfem-L   TP9-peak_nfem-V   TP9-peak_nmasc-L  TP9-peak_nmasc-V  CP5-peak_verbs-L  CP5-peak_verbs-V  CP5-peak_nouns-L  CP5-peak_nouns-V  CP5-peak_nfem-L   CP5-peak_nfem-V   CP5-peak_nmasc-L  CP5-peak_nmasc-V  CP1-peak_verbs-L  CP1-peak_verbs-V  CP1-peak_nouns-L  CP1-peak_nouns-V  CP1-peak_nfem-L   CP1-peak_nfem-V   CP1-peak_nmasc-L  CP1-peak_nmasc-V  CP2-peak_verbs-L  CP2-peak_verbs-V  CP2-peak_nouns-L  CP2-peak_nouns-V  CP2-peak_nfem-L   CP2-peak_nfem-V   CP2-peak_nmasc-L  CP2-peak_nmasc-V  CP6-peak_verbs-L  CP6-peak_verbs-V  CP6-peak_nouns-L  CP6-peak_nouns-V  CP6-peak_nfem-L   CP6-peak_nfem-V   CP6-peak_nmasc-L  CP6-peak_nmasc-V  TP10-peak_verbs-L TP10-peak_verbs-V TP10-peak_nouns-L TP10-peak_nouns-V TP10-peak_nfem-L  TP10-peak_nfem-V  TP10-peak_nmasc-L TP10-peak_nmasc-V P7-peak_verbs-L   P7-peak_verbs-V   P7-peak_nouns-L   P7-peak_nouns-V   P7-peak_nfem-L    P7-peak_nfem-V    P7-peak_nmasc-L   P7-peak_nmasc-V   P3-peak_verbs-L   P3-peak_verbs-V   P3-peak_nouns-L   P3-peak_nouns-V   P3-peak_nfem-L    P3-peak_nfem-V    P3-peak_nmasc-L   P3-peak_nmasc-V   Pz-peak_verbs-L   Pz-peak_verbs-V   Pz-peak_nouns-L   Pz-peak_nouns-V   Pz-peak_nfem-L    Pz-peak_nfem-V    Pz-peak_nmasc-L   Pz-peak_nmasc-V   P4-peak_verbs-L   P4-peak_verbs-V   P4-peak_nouns-L   P4-peak_nouns-V   P4-peak_nfem-L    P4-peak_nfem-V    P4-peak_nmasc-L   P4-peak_nmasc-V   P8-peak_verbs-L   P8-peak_verbs-V   P8-peak_nouns-L   P8-peak_nouns-V   P8-peak_nfem-L    P8-peak_nfem-V    P8-peak_nmasc-L   P8-peak_nmasc-V   PO9-peak_verbs-L  PO9-peak_verbs-V  PO9-peak_nouns-L  PO9-peak_nouns-V  PO9-peak_nfem-L   PO9-peak_nfem-V   PO9-peak_nmasc-L  PO9-peak_nmasc-V  O1-peak_verbs-L   O1-peak_verbs-V   O1-peak_nouns-L   O1-peak_nouns-V   O1-peak_nfem-L    O1-peak_nfem-V    O1-peak_nmasc-L   O1-peak_nmasc-V   Oz-peak_verbs-L   Oz-peak_verbs-V   Oz-peak_nouns-L   Oz-peak_nouns-V   Oz-peak_nfem-L    Oz-peak_nfem-V    Oz-peak_nmasc-L   Oz-peak_nmasc-V   O2-peak_verbs-L   O2-peak_verbs-V   O2-peak_nouns-L   O2-peak_nouns-V   O2-peak_nfem-L    O2-peak_nfem-V    O2-peak_nmasc-L   O2-peak_nmasc-V   PO10-peak_verbs-L PO10-peak_verbs-V PO10-peak_nouns-L PO10-peak_nouns-V PO10-peak_nfem-L  PO10-peak_nfem-V  PO10-peak_nmasc-L PO10-peak_nmasc-V AF7-peak_verbs-L  AF7-peak_verbs-V  AF7-peak_nouns-L  AF7-peak_nouns-V  AF7-peak_nfem-L   AF7-peak_nfem-V   AF7-peak_nmasc-L  AF7-peak_nmasc-V  AF3-peak_verbs-L  AF3-peak_verbs-V  AF3-peak_nouns-L  AF3-peak_nouns-V  AF3-peak_nfem-L   AF3-peak_nfem-V   AF3-peak_nmasc-L  AF3-peak_nmasc-V  AF4-peak_verbs-L  AF4-peak_verbs-V  AF4-peak_nouns-L  AF4-peak_nouns-V  AF4-peak_nfem-L   AF4-peak_nfem-V   AF4-peak_nmasc-L  AF4-peak_nmasc-V  AF8-peak_verbs-L  AF8-peak_verbs-V  AF8-peak_nouns-L  AF8-peak_nouns-V  AF8-peak_nfem-L   AF8-peak_nfem-V   AF8-peak_nmasc-L  AF8-peak_nmasc-V  F5-peak_verbs-L   F5-peak_verbs-V   F5-peak_nouns-L   F5-peak_nouns-V   F5-peak_nfem-L    F5-peak_nfem-V    F5-peak_nmasc-L   F5-peak_nmasc-V   F1-peak_verbs-L   F1-peak_verbs-V   F1-peak_nouns-L   F1-peak_nouns-V   F1-peak_nfem-L    F1-peak_nfem-V    F1-peak_nmasc-L   F1-peak_nmasc-V   F2-peak_verbs-L   F2-peak_verbs-V   F2-peak_nouns-L   F2-peak_nouns-V   F2-peak_nfem-L    F2-peak_nfem-V    F2-peak_nmasc-L   F2-peak_nmasc-V   F6-peak_verbs-L   F6-peak_verbs-V   F6-peak_nouns-L   F6-peak_nouns-V   F6-peak_nfem-L    F6-peak_nfem-V    F6-peak_nmasc-L   F6-peak_nmasc-V   FT9-peak_verbs-L  FT9-peak_verbs-V  FT9-peak_nouns-L  FT9-peak_nouns-V  FT9-peak_nfem-L   FT9-peak_nfem-V   FT9-peak_nmasc-L  FT9-peak_nmasc-V  FT7-peak_verbs-L  FT7-peak_verbs-V  FT7-peak_nouns-L  FT7-peak_nouns-V  FT7-peak_nfem-L   FT7-peak_nfem-V   FT7-peak_nmasc-L  FT7-peak_nmasc-V  FC3-peak_verbs-L  FC3-peak_verbs-V  FC3-peak_nouns-L  FC3-peak_nouns-V  FC3-peak_nfem-L   FC3-peak_nfem-V   FC3-peak_nmasc-L  FC3-peak_nmasc-V  FC4-peak_verbs-L  FC4-peak_verbs-V  FC4-peak_nouns-L  FC4-peak_nouns-V  FC4-peak_nfem-L   FC4-peak_nfem-V   FC4-peak_nmasc-L  FC4-peak_nmasc-V  FT8-peak_verbs-L  FT8-peak_verbs-V  FT8-peak_nouns-L  FT8-peak_nouns-V  FT8-peak_nfem-L   FT8-peak_nfem-V   FT8-peak_nmasc-L  FT8-peak_nmasc-V  FT10-peak_verbs-L FT10-peak_verbs-V FT10-peak_nouns-L FT10-peak_nouns-V FT10-peak_nfem-L  FT10-peak_nfem-V  FT10-peak_nmasc-L FT10-peak_nmasc-V C5-peak_verbs-L   C5-peak_verbs-V   C5-peak_nouns-L   C5-peak_nouns-V   C5-peak_nfem-L    C5-peak_nfem-V    C5-peak_nmasc-L   C5-peak_nmasc-V   C1-peak_verbs-L   C1-peak_verbs-V   C1-peak_nouns-L   C1-peak_nouns-V   C1-peak_nfem-L    C1-peak_nfem-V    C1-peak_nmasc-L   C1-peak_nmasc-V   C2-peak_verbs-L   C2-peak_verbs-V   C2-peak_nouns-L   C2-peak_nouns-V   C2-peak_nfem-L    C2-peak_nfem-V    C2-peak_nmasc-L   C2-peak_nmasc-V   C6-peak_verbs-L   C6-peak_verbs-V   C6-peak_nouns-L   C6-peak_nouns-V   C6-peak_nfem-L    C6-peak_nfem-V    C6-peak_nmasc-L   C6-peak_nmasc-V   TP7-peak_verbs-L  TP7-peak_verbs-V  TP7-peak_nouns-L  TP7-peak_nouns-V  TP7-peak_nfem-L   TP7-peak_nfem-V   TP7-peak_nmasc-L  TP7-peak_nmasc-V  CP3-peak_verbs-L  CP3-peak_verbs-V  CP3-peak_nouns-L  CP3-peak_nouns-V  CP3-peak_nfem-L   CP3-peak_nfem-V   CP3-peak_nmasc-L  CP3-peak_nmasc-V  CPz-peak_verbs-L  CPz-peak_verbs-V  CPz-peak_nouns-L  CPz-peak_nouns-V  CPz-peak_nfem-L   CPz-peak_nfem-V   CPz-peak_nmasc-L  CPz-peak_nmasc-V  CP4-peak_verbs-L  CP4-peak_verbs-V  CP4-peak_nouns-L  CP4-peak_nouns-V  CP4-peak_nfem-L   CP4-peak_nfem-V   CP4-peak_nmasc-L  CP4-peak_nmasc-V  TP8-peak_verbs-L  TP8-peak_verbs-V  TP8-peak_nouns-L  TP8-peak_nouns-V  TP8-peak_nfem-L   TP8-peak_nfem-V   TP8-peak_nmasc-L  TP8-peak_nmasc-V  P5-peak_verbs-L   P5-peak_verbs-V   P5-peak_nouns-L   P5-peak_nouns-V   P5-peak_nfem-L    P5-peak_nfem-V    P5-peak_nmasc-L   P5-peak_nmasc-V   P1-peak_verbs-L   P1-peak_verbs-V   P1-peak_nouns-L   P1-peak_nouns-V   P1-peak_nfem-L    P1-peak_nfem-V    P1-peak_nmasc-L   P1-peak_nmasc-V   P2-peak_verbs-L   P2-peak_verbs-V   P2-peak_nouns-L   P2-peak_nouns-V   P2-peak_nfem-L    P2-peak_nfem-V    P2-peak_nmasc-L   P2-peak_nmasc-V   P6-peak_verbs-L   P6-peak_verbs-V   P6-peak_nouns-L   P6-peak_nouns-V   P6-peak_nfem-L    P6-peak_nfem-V    P6-peak_nmasc-L   P6-peak_nmasc-V   PO7-peak_verbs-L  PO7-peak_verbs-V  PO7-peak_nouns-L  PO7-peak_nouns-V  PO7-peak_nfem-L   PO7-peak_nfem-V   PO7-peak_nmasc-L  PO7-peak_nmasc-V  PO3-peak_verbs-L  PO3-peak_verbs-V  PO3-peak_nouns-L  PO3-peak_nouns-V  PO3-peak_nfem-L   PO3-peak_nfem-V   PO3-peak_nmasc-L  PO3-peak_nmasc-V  POz-peak_verbs-L  POz-peak_verbs-V  POz-peak_nouns-L  POz-peak_nouns-V  POz-peak_nfem-L   POz-peak_nfem-V   POz-peak_nmasc-L  POz-peak_nmasc-V  PO4-peak_verbs-L  PO4-peak_verbs-V  PO4-peak_nouns-L  PO4-peak_nouns-V  PO4-peak_nfem-L   PO4-peak_nfem-V   PO4-peak_nmasc-L  PO4-peak_nmasc-V  PO8-peak_verbs-L  PO8-peak_verbs-V  PO8-peak_nouns-L  PO8-peak_nouns-V  PO8-peak_nfem-L   PO8-peak_nfem-V   PO8-peak_nmasc-L  PO8-peak_nmasc-V  AFz-peak_verbs-L  AFz-peak_verbs-V  AFz-peak_nouns-L  AFz-peak_nouns-V  AFz-peak_nfem-L   AFz-peak_nfem-V   AFz-peak_nmasc-L  AFz-peak_nmasc-V  

sub-03mjkf_task-lexdec_run-001   112               -2.583640         112               -1.968407         116               -1.430728         112               -2.564752         112               -3.570666         112               -2.426505         112               -2.143746         112               -2.709264         112               -2.582412         112               -2.470616         112               -2.063067         112               -2.878165         112               -1.845852         112               -2.311169         112               -2.621008         112               -2.001330         112               -1.062289         112               -0.829130         112               -1.590732         112               -0.067528         112               -0.863254         128               -1.701572         124               -1.734814         128               -1.780863         112               -1.512713         112               -3.299402         116               -3.492465         112               -3.331414         112               -1.644464         112               -1.848192         112               -1.018363         112               -2.678022         112               -0.515519         112               -1.211929         112               -1.759569         112               -0.664289         128               0.578166          112               -0.094584         128               0.429685          112               -1.098448         112               -1.601738         116               -1.677317         116               -1.051142         112               -2.524453         112               -1.704226         112               -2.633870         112               -2.068823         112               -3.198918         112               -0.951582         112               -1.460433         112               -1.385670         112               -1.535196         112               1.635135          112               0.330135          112               -0.281560         112               0.941831          128               -1.499603         128               1.286863          128               2.486457          128               0.087270          128               -0.872651         128               -0.358645         128               0.263119          112               -0.983990         112               -1.016275         112               -1.625593         116               -0.594408         112               -2.783424         112               0.451234          112               -1.484500         112               -0.307912         112               -2.661089         112               2.952327          116               0.290575          112               1.519253          116               -1.004119         112               1.074684          128               -0.641454         116               -2.436850         128               0.417713          128               0.011921          128               -0.355289         128               -0.607433         128               -0.103144         128               -0.137835         128               -1.159387         128               -1.400250         128               -0.918523         128               -0.537777         124               -2.774320         128               -2.174511         120               -4.288235         128               1.260559          128               0.258598          128               0.124041          128               0.393155          128               4.533495          128               0.791174          120               0.172302          128               1.330565          128               -2.442945         128               -0.577501         128               -0.837452         128               -0.317550         128               -1.608270         128               -3.288554         128               -3.836094         128               -2.741014         128               -2.040252         128               -4.524549         128               -5.423285         128               -3.625814         128               -1.273113         128               -3.114133         128               -2.858431         128               -3.369835         128               -1.861147         128               -1.716506         128               -1.857874         128               -1.575139         112               -1.129906         112               -1.014799         112               -0.291577         112               -1.738020         112               -1.828903         112               -2.266649         112               -0.528463         112               -4.004835         112               -0.937875         112               -2.504580         116               -2.944712         112               -2.222622         116               -1.416748         112               -2.167290         116               -1.789468         112               -2.655471         112               -0.629788         112               -2.733346         116               -2.232381         112               -3.431402         112               -2.748809         112               -1.571254         112               -0.528398         112               -2.614110         112               -2.312180         112               -2.299879         112               -1.803477         112               -2.796282         112               -1.332568         112               -1.560105         112               -2.584575         112               -0.535634         112               -0.186650         120               2.576609          116               4.207844          120               0.620657          116               -0.797336         112               -1.728699         112               -1.426616         112               -2.030782         112               -3.105155         112               -1.493224         116               -3.481792         112               -0.119965         112               -2.673421         116               -2.255465         112               -3.410441         116               -1.938060         112               0.583554          112               -1.051176         112               -1.550438         112               -0.551914         112               2.477197          112               1.837201          112               2.909867          124               -0.722372         112               -0.638017         120               -0.420538         128               0.682311          112               -1.977661         112               -2.069613         112               -2.750492         116               -1.700616         112               -3.869072         112               -1.814465         112               -2.419791         112               -1.927691         112               -2.911891         112               -0.639318         112               -0.318151         112               -1.474403         112               0.838100          128               1.665632          128               -0.899880         128               -2.380801         112               0.446350          112               -0.246932         120               -0.614372         128               -0.538808         112               -1.580111         112               -2.060961         112               -2.188386         112               -1.985868         112               -2.390905         112               0.265347          112               -0.609500         112               -2.896918         112               1.677918          112               2.981776          128               1.700888          112               1.770080          128               1.536982          128               -0.392547         128               -0.079934         128               1.099964          128               -1.259831         112               -0.414117         128               -0.417403         128               -0.352456         128               -0.482350         112               -0.012054         120               -0.244132         120               -0.967809         112               0.289335          128               3.273714          128               1.465738          128               0.585027          112               2.117486          128               -0.130606         128               -0.870189         128               -1.415221         128               -0.325156         128               -1.300776         128               -3.382582         128               -3.234294         128               -3.530871         128               -1.132032         128               -3.486182         128               -3.470884         128               -3.501480         128               -0.980963         128               -2.900508         128               -2.581138         128               -3.219879         128               -0.805448         128               -1.050174         128               -0.810693         128               -1.289655         112               -2.211992         112               -3.269155         112               -3.017765         112               -3.520545
sub-03mjkf_task-lexdec_run-002   112               -1.610909         112               -0.426740         112               0.459870          112               -1.313350         112               -3.300913         112               -1.950981         116               -1.507933         112               -2.544322         112               -2.941492         112               0.177557          116               2.508727          112               -2.258406         112               -2.261802         116               0.088065          120               1.598950          112               -2.057472         124               -0.576304         116               -2.855980         120               -1.610957         116               -4.515581         128               -3.219438         124               -1.794314         124               -1.809962         124               -1.778666         112               -1.171478         112               -1.933513         112               -0.653493         112               -3.213534         112               -2.115509         112               -0.161656         116               2.347125          112               -2.794815         112               -0.807234         116               -0.045815         120               -1.446014         112               -0.339732         128               -0.065572         128               -0.379886         128               0.179023          128               -0.938795         128               -2.343140         116               -0.786154         116               -0.078405         120               -1.644329         112               -2.024650         112               -0.542664         116               0.337987          112               -1.455688         112               -0.612472         112               0.463872          120               1.813258          112               -1.682432         112               1.280521          112               0.145500          120               0.745877          112               -0.908138         128               -1.073900         128               -1.846853         128               -2.740411         128               -0.953294         128               -2.075759         128               -0.254898         124               1.705510          128               -2.621429         116               -1.172403         112               0.174648          112               0.877961          112               -0.528665         112               -0.437346         112               -0.559287         112               1.481101          112               -2.599676         112               1.324539          112               0.593436          116               0.823077          112               0.202599          120               1.550628          112               -0.814336         112               -0.894647         112               -0.734024         128               -0.947207         128               -2.541062         128               -2.843417         128               -2.238706         128               -1.142522         128               0.058335          128               0.822851          128               -0.706181         128               -0.399162         128               2.637928          128               2.625735          112               1.316072          112               0.679934          112               2.370862          112               3.033183          112               1.708541          128               2.428661          112               1.808077          112               2.061064          128               1.380654          128               -2.590476         128               -4.781417         128               -5.416579         128               -4.146255         128               -3.579266         128               -3.417558         128               -2.305011         128               -4.530104         128               -4.612942         128               -2.704999         128               -0.740598         128               -4.669400         128               -3.490162         128               -0.991647         128               1.217914          128               -3.201208         128               -1.670854         128               -1.521392         128               -0.392172         128               -2.650613         112               -0.761034         112               -0.419812         112               -0.389511         112               -0.450113         116               0.353224          112               -0.769457         112               -0.834386         116               -0.857228         112               -1.980735         116               0.287889          116               2.797094          116               -2.221317         116               -2.543259         116               -1.269324         116               0.834410          116               -3.373059         112               -2.975230         116               -0.920641         116               -2.380971         120               -0.207623         112               -2.538086         112               -0.925711         112               1.307769          112               -3.159191         112               -2.272847         112               -0.076899         116               1.834634          112               -2.296973         112               -2.918109         120               -0.923692         120               0.008112          116               -2.847153         120               -1.739044         112               -0.411908         112               -0.144641         116               -2.034745         112               -1.317920         128               -0.294296         128               1.482975          112               -3.405480         112               -1.739662         120               -1.356069         116               -1.863593         120               -0.956466         112               -1.935009         116               0.447894          124               -2.725362         112               0.857930          112               0.740822          112               0.783320          120               1.057243          112               -0.876200         120               -2.277612         112               -1.839087         112               0.304586          120               -5.854278         128               -3.003526         124               -1.108570         124               -0.637357         124               -1.579782         116               -2.482620         112               -0.889059         116               -0.031042         112               -1.769743         112               -2.144500         112               0.445315          112               3.030486          112               -2.139856         112               0.326821          112               0.954568          120               -0.155739         112               0.232984          128               0.182385          128               -1.624862         128               -2.872087         128               -0.377637         128               -1.483750         124               -0.106700         116               0.772205          124               -1.050318         116               -1.174006         112               -0.105841         112               0.859094          112               -1.070775         112               1.630514          112               4.152298          112               4.040943          112               4.263653          112               2.090438          112               0.902367          112               1.317064          112               0.487670          128               -2.348112         128               -1.449943         128               -0.275853         128               -2.624033         128               -1.320142         124               1.352643          124               1.936330          124               0.768955          112               -0.019525         112               1.631326          112               2.692949          112               0.569703          128               1.554147          128               2.428621          128               3.069468          112               1.183595          128               -0.993986         128               -3.360114         128               -3.316053         128               -3.404175         128               -3.378505         128               -1.005643         128               -0.074812         128               -1.936474         128               -3.071912         128               -0.164314         128               1.281559          128               -1.610187         128               -3.837112         128               -1.357501         128               1.225882          128               -3.940884         128               -0.180616         120               3.170765          124               3.318977          120               2.579757          112               -2.606288         112               -1.223625         112               0.505926          112               -2.953177
sub-03mjkf_task-lexdec_run-003   116               -1.821904         112               -1.448368         120               -1.252430         112               -1.783682         116               -2.719481         112               -1.091040         112               -0.265974         112               -1.916106         116               -2.663934         112               -2.022987         112               -1.402966         112               -2.643009         116               -2.406866         112               -0.998399         112               -0.954600         112               -1.042198         116               -2.230255         116               -0.841608         112               -2.834037         116               -0.778946         116               -3.117489         120               -0.932689         120               -0.423936         112               -2.899161         120               -3.891663         112               -3.325229         120               -3.869709         112               -3.505419         116               -2.386949         112               -1.302822         112               -0.640649         112               -1.964994         112               -0.766376         112               -0.355078         112               -2.621262         120               1.545638          120               -0.343204         124               -0.247786         128               -0.698216         112               -0.563408         116               -2.243634         120               -0.625185         124               0.062277          112               -1.565554         112               -2.586783         116               -1.217131         120               -1.363398         112               -1.427206         112               -0.894826         112               -0.715590         112               -1.720852         116               0.134022          112               0.106032          112               1.021474          112               -1.200911         128               1.864382          128               0.592692          128               -1.233151         128               -2.069751         128               -0.396551         120               -1.374140         128               0.045732          128               0.420645          120               -0.572889         112               -1.148840         120               -0.921723         120               -0.490426         120               -1.353021         112               -1.551832         116               -0.095291         116               -0.450169         112               0.250372          112               1.573259          124               1.878708          112               0.236243          128               2.017453          128               -0.453831         112               -0.169938         112               -0.927731         128               -0.260726         128               -0.149348         128               -1.491777         128               -0.696837         128               -2.286717         128               0.497375          128               -1.475026         128               -0.870570         128               -2.079482         112               -2.035543         128               -0.610528         128               -0.808147         112               -1.579790         112               5.029029          128               0.331192          128               1.202749          124               -0.926551         128               3.328593          128               -0.088741         128               -0.775393         128               0.597911          128               -1.897325         128               -2.206881         128               -0.800295         128               -3.613466         128               -2.388284         128               -2.385727         128               -0.997574         128               -3.773880         128               -2.157035         128               -1.866254         128               -1.283414         128               -2.449095         128               0.002911          128               -0.587766         128               -0.663551         128               -0.511980         128               -1.804170         128               -2.486109         128               -4.113722         128               -0.858496         116               -1.554441         112               -1.529796         112               -2.161472         112               -0.898120         116               -5.267106         112               -4.053874         112               -6.632197         112               -1.475551         116               -2.382373         112               -1.045714         112               -0.869550         112               -1.221879         116               -3.723973         116               -0.658327         112               -0.265014         120               -1.744349         116               -3.060968         112               -0.808037         112               -0.008371         112               -1.607703         116               -3.045495         112               -0.585191         112               1.114238          116               -2.459932         116               -2.046073         112               -1.249405         112               -0.751145         112               -1.747665         116               -2.253692         112               -0.467147         112               -1.086291         116               -0.340830         128               0.230384          112               -1.969190         116               -2.789443         112               -1.502349         116               -1.436946         112               -0.794309         120               -0.739034         112               -1.844018         116               -3.572564         112               -0.614912         112               0.839734          112               -2.069559         112               1.230629          112               -1.586401         112               -2.979210         112               -0.193592         112               -1.140990         112               0.633994          112               -2.261664         128               2.399761          112               -0.136680         112               1.103058          128               -1.264052         112               2.931806          120               -1.394282         124               -1.118388         124               -0.866597         120               -1.665692         116               -2.647667         112               -1.532330         120               -1.476014         112               -1.903910         112               -1.729609         112               -1.457627         112               -1.006831         112               -1.908422         112               0.184120          112               0.529657          112               -1.736056         128               2.536761          128               0.529998          128               -0.460945         128               -0.892072         128               -0.029819         116               -0.740856         120               -0.638214         124               -0.119194         120               -1.287118         112               -1.206825         120               -1.125380         120               -1.169596         120               -1.081164         112               -1.279987         112               -0.122832         112               -0.105340         112               -0.140325         112               1.263029          128               0.870015          112               0.498776          128               0.541995          128               0.525552          128               -1.977474         128               -2.012877         128               -1.942071         116               -0.297242         124               -1.209426         124               -0.881509         124               -1.537344         112               -0.233127         120               -1.254376         120               -1.329236         120               -1.179515         112               2.454800          128               0.676080          128               0.505985          128               0.846175          128               -1.319934         128               -2.127578         128               0.492470          128               -4.747624         128               -1.774603         128               -2.701715         128               -2.638504         128               -2.764926         128               -0.262681         128               -1.600775         128               -1.316932         128               -1.884619         128               0.242933          128               -0.645629         128               -0.389770         128               -0.901488         128               1.556581          128               -0.774963         128               -1.158050         128               -0.391875         116               -2.672281         112               -1.118833         112               -0.226347         112               -2.011319
