evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.17416666666666666,0.8529511313505602,04mkkm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.14833333333333334,0.3340593460354125,04mkkm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.17,4.470932457387356,04mkkm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13416666666666668,3.6875878663167927,04mkkm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18083333333333332,1.65361648703354,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.17833333333333334,0.9422083213079159,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.12416666666666665,0.9001262516149607,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.14916666666666664,1.2606400131093745,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13583333333333333,1.9613609289609284,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14166666666666666,3.954486228832467,05jwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.15499999999999994,1.5490111030097866,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.15666666666666662,0.7163570336532074,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1533333333333333,3.037804097363928,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15416666666666665,1.9236092010171386,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12,4.259995726083265,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.115,6.396759362657581,06pppm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,-0.9121203209340362,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.16166666666666665,-1.1154311030718653,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15416666666666667,0.71838723046308,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15,1.8490165126601557,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12166666666666666,4.194261889855659,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1275,4.642863876220674,07zrxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,1.2656889224162005,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18999999999999997,0.6629489912845256,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15666666666666665,1.043807205751936,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1625,0.3832727454714921,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1391666666666667,6.943431954206865,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1391666666666667,5.072597793712961,08pnxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18916666666666668,3.0212224834598485,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1875,1.2800824037915908,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15499999999999997,1.7421692585268964,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1433333333333333,0.6253992812456745,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12083333333333333,3.5447839388347497,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.12666666666666668,4.808547039312988,09msxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1733333333333333,1.733972140835349,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18083333333333332,2.0951528428203527,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.155,1.2621536699946907,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.18333333333333332,2.6705478570091716,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1225,7.16705688651934,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.11916666666666666,8.211050148726953,10mczf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1875,-0.1836355690231144,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.17416666666666666,-0.7255121319047307,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1608333333333333,1.49124354575946,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15416666666666665,1.2353507490136204,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13166666666666665,6.479976962747862,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14499999999999993,9.480596176948788,11kbxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.13583333333333333,-1.4933013418445993,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.10749999999999997,-0.5968566710451441,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15666666666666665,-0.14582829033952127,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.12749999999999997,1.879085417355338,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12333333333333331,3.0255216445721427,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1683333333333333,4.428522242174771,12jnxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-0.2884758962641741,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,0.16153527783181432,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1366666666666667,0.42787317216147464,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.14916666666666664,1.751948126544865,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.18916666666666668,4.386753657800018,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.18000000000000002,7.520905429137003,13jsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18749999999999997,4.9962082017390665,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1825,2.994867835548824,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15,0.9616889563480725,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15,0.9049860580467856,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.11,3.401581231158001,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.11083333333333334,4.330195036609204,14ktxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.14,1.924167316907015,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1458333333333333,1.8161428914226987,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.12,2.3977020048076008,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1641666666666666,2.656950368779389,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.11,3.0482154902624927,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.18333333333333335,3.4030373129714664,15agxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-0.8657579882271756,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1333333333333333,-1.3917930668728173,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.11916666666666664,0.26074856604400826,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1425,0.2191999261138536,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.135,6.650570538978513,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1391666666666667,8.1063839896484,16olxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,-1.2449752633369484,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.17166666666666666,-2.0275945679330096,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15999999999999995,1.962865756629834,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.13666666666666663,1.4802646128290302,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1308333333333333,5.817803774757054,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1175,10.134679800497826,17makf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-1.297490472071109,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,-1.389067649858987,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.17,-0.3308149253084565,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.11083333333333333,0.4896294756224224,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1516666666666666,6.126565291272089,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1425,9.980056772468954,18skxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1825,0.42103208587920826,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.17166666666666666,0.2981766990068975,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.17250000000000001,0.4825664389442605,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1625,0.15849045705346942,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13416666666666666,2.126972342631172,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.12749999999999997,1.5996545240328583,19jgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1841666666666667,0.003156653308009405,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1183333333333333,-0.4799953460048643,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1791666666666666,1.7412822357691793,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15833333333333333,1.8426808147710512,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1433333333333333,3.7118867653887135,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13416666666666668,6.7820475284124235,20jpxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,1.6120655442628422,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18999999999999997,0.4891575933981414,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.17833333333333332,2.4331171250690224,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.17583333333333337,1.2950949513719288,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1391666666666667,6.483432411721168,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13,4.944625963403198,21koxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1733333333333333,2.6516717185332306,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1683333333333333,1.2634724750639197,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.16416666666666668,1.7386629543867311,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.14666666666666664,1.5461271645454033,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12333333333333334,1.8946601103165566,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13083333333333333,3.04274401190348,22foxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1875,1.0006095541512505,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18333333333333332,1.5577162927843329,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.13166666666666668,1.6657807127480762,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15916666666666668,3.2486082157306604,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1375,3.6187552286230034,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14083333333333334,4.449939377549273,23zdxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.16416666666666666,-0.17921907340045892,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.13083333333333333,0.01708766016974407,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15583333333333335,0.5604895251989307,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1225,0.41134156592417753,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.18999999999999997,4.108238616255874,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14083333333333334,3.636913290979315,24jkxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.11916666666666664,-0.861054830129972,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.12416666666666665,-1.07818616275075,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1525,-0.03798790898951249,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.13833333333333334,0.8541251631993617,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.14416666666666664,4.570406342943446,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13749999999999998,7.511621999424745,25abxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1475,0.9086621713239307,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.12999999999999998,0.41435857523442393,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.13749999999999996,0.28726011707812626,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1058333333333333,0.3461763560081268,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13999999999999999,3.625354249181511,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14,3.192317008231667,26mwxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18333333333333332,1.2423288851220915,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18916666666666668,-0.6018074118218653,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15249999999999997,2.432410516871014,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.16916666666666666,0.32291040208567784,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.14,12.688855184543451,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13583333333333333,10.41653636444744,27zgxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1633333333333333,0.418790318738589,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.16333333333333333,0.5983314541401449,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.14166666666666664,1.5752101363753421,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1633333333333333,3.476871974877593,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.12583333333333332,4.777322443935285,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13083333333333333,8.321802016029078,28pmsf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,0.5519495204480572,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.1758333333333333,0.1393253226002283,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.17666666666666667,0.9694524910092465,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.12916666666666665,0.7301957830908578,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.1458333333333333,5.904317713917391,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1508333333333333,6.6912631816747945,29jjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,1.3628907398527257,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.18333333333333332,0.8944973015755237,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.15916666666666665,1.3595677211858235,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.18249999999999997,1.2374354737519042,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13333333333333333,3.1688985962472174,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.1533333333333333,1.2763040514259338,30mszf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1658333333333333,1.1537622743814877,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.16749999999999998,0.5184294914140857,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.13666666666666666,1.1060415431780537,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15999999999999998,1.6736414910442157,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.14083333333333334,3.4931907861437144,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.15666666666666668,5.021323225508401,31ltxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1875,1.6297366091700363,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.16333333333333333,-0.7993556256061046,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1825,3.892873715784502,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.15583333333333332,0.9844308225216177,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.14083333333333334,3.299535764683441,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.13249999999999998,4.072880325256556,32mjxf,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1808333333333333,1.5161347572146198,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.16916666666666666,0.6209667025813949,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1475,1.5389446641772064,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.165,2.36904290362213,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.13583333333333333,1.6225727796376714,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.10999999999999999,1.2413183515836903,33kkxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,0.09140272486845363,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,0.04102059156876136,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.16166666666666668,1.1365322192210225,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.1708333333333333,2.5192169165352998,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.15666666666666662,3.104467110639711,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.14999999999999994,7.042276129282975,34gsxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.1158333333333333,0.5499322168299322,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RF,0.1,0.19,pos,RF,0.10666666666666665,0.16503206075327662,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LC,0.1,0.19,pos,LC,0.1683333333333333,1.7831158423407063,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RC,0.1,0.19,pos,RC,0.155,0.7254967001270844,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LP,0.1,0.19,pos,LP,0.14499999999999996,3.310710188276525,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,RP,0.1,0.19,pos,RP,0.17916666666666667,2.4322245332049657,35mwxm,eeg001,lexdec,0,
evoked0,word_set,all_in,LF,0.1,0.19,pos,LF,0.18916666666666662,0.1699703824397237,36rwxm,eeg001,lexdec,0,
