evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evoked2,word_set,noun_F,RC,0.19,0.29,pos,RC,0.205,1.0945178144423153,40asxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,pos,LP,0.29,2.5987493258120655,40asxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,pos,RP,0.29,3.0303138379073586,40asxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,pos,LF,0.22333333333333336,2.0870043993202203,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,pos,RF,0.22083333333333333,-1.0804082344853705,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,pos,LC,0.2608333333333333,3.1373867981174617,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,pos,RC,0.22,1.3750020231968794,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,pos,LP,0.26,4.231955696106583,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,pos,RP,0.19333333333333336,7.891000963148485,41roxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,pos,LF,0.19999999999999998,1.2741793191472952,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,pos,RF,0.21916666666666665,1.22756291141098,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,pos,LC,0.23250000000000004,1.7110021555415973,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,pos,RC,0.2575,2.9786535129788922,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,pos,LP,0.22499999999999998,1.3657999246884902,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,pos,RP,0.28583333333333333,2.8258656989497184,42aszm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.24250000000000002,-1.23228186340207,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2591666666666667,-2.789398428479604,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20333333333333334,0.34270321259883724,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21833333333333335,-0.09743063413628417,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20750000000000002,-0.034890770336573784,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20583333333333334,1.2701406639271513,01mkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2875,-1.2533059313322623,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-0.8902634343171935,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2383333333333333,0.29972740725337893,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22583333333333336,-1.0194750301651785,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21666666666666667,-2.291777829581664,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21916666666666665,-3.1494884649504606,02ppxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2733333333333334,-1.3078061001833297,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2608333333333333,-0.4418970602702166,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2750000000000001,-1.1357490634358323,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2225,-1.11186574583247,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.23833333333333337,-2.1439398319761476,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2075,-2.1810792132146575,03mjkf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-2.119547999097112,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.22416666666666663,-3.1159297393179473,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.23916666666666667,-0.6925470862553671,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23416666666666663,-1.4808546557864808,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22666666666666668,1.846680282387367,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22916666666666666,0.7681690263625738,04mkkm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2783333333333334,-0.15814861470102817,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.22583333333333333,-0.4743888689719033,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.29,-1.6548734305287136,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21916666666666665,-2.3756977333622586,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2333333333333333,-2.4291406627438525,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.23750000000000002,-2.3699024264047117,05jwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2891666666666666,-4.427951363892482,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-5.597819737983774,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20999999999999996,0.4068433003846921,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2416666666666667,-0.7663734990263212,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22583333333333333,-1.312944507293475,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22916666666666666,-1.7192561484429436,06pppm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2783333333333334,-3.759196954616637,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2683333333333333,-3.7353203383315896,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.22583333333333333,-0.5509155669550193,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22666666666666668,0.2384881470303506,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.215,0.3966927011534846,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22583333333333333,1.352380736240897,07zrxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2675,-0.1903882315136546,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26499999999999996,-1.652346511402305,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21583333333333335,-0.4478856865949316,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2383333333333333,-1.3346166257023047,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2008333333333333,-2.2735394007836844,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2141666666666667,-1.4822784456808622,08pnxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2816666666666667,1.7849046617483577,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26833333333333337,-1.0203209040741668,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21416666666666664,-2.8433121295561192,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2275,-1.8039866684475154,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21916666666666665,-4.521771150161689,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.24000000000000002,-2.9973273759951007,09msxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-2.871491214224252,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,0.07641322724647885,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2575,0.47514600710560656,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23583333333333334,0.7898247151795411,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20333333333333334,-5.836379370534338,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20166666666666666,-2.4359312805603066,10mczf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.26499999999999996,-2.29866888181223,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.265,-2.589076020845599,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2675,-1.866306716182727,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.24666666666666667,-2.1626049837356036,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20583333333333334,-3.0538350355333805,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.205,-0.9514287122401383,11kbxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.265,-4.40968802809801,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26166666666666666,-4.79189468719042,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.22,-2.2366026796162006,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22916666666666666,-1.6996404693292442,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22000000000000006,-1.0788869725434609,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21750000000000003,2.280741197412597,12jnxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.26999999999999996,-3.575045338063669,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2525,-3.4053832719286095,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20249999999999999,-1.4432475898799968,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2141666666666667,0.20109024364430383,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.23749999999999996,0.4027988582371338,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.25333333333333335,3.3616498210362145,13jsxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2641666666666667,-3.0260209131976037,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2625,-2.1501917678643934,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.23416666666666663,-1.0446617692606015,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22416666666666665,-0.4205761343680552,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19666666666666666,-8.425400777119807,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19666666666666666,-3.834583644610324,14ktxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.23749999999999996,-0.3840748332447788,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26583333333333337,-2.2756961004991565,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.1925,-1.4493203995408068,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.205,0.5632293369293383,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2125,-5.1879016762713865,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22583333333333336,-4.587373646849078,15agxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2883333333333333,-3.4523232402409225,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2891666666666666,-3.0137838591442567,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19500000000000003,-1.582102770266175,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.24249999999999997,-0.6075359414754817,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20000000000000004,0.42706783967157685,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21166666666666667,1.853363051046902,16olxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-7.047882388183351,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26749999999999996,-4.721448536419842,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2508333333333334,-1.4505408425086816,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21083333333333332,-1.85899571120717,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2325,-3.4859770463437703,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21,2.2618060049513176,17makf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.18999999999999997,-1.5640874164688376,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.18999999999999997,-2.6797071377846664,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.24333333333333332,-1.1630214642056174,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2466666666666667,-1.4628503888474054,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.215,1.5363041389884746,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2675,2.037090323150217,18skxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-0.2481734128345566,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2733333333333333,-1.380626122456025,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2383333333333333,-0.29168898118615205,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.24916666666666668,-1.1990679585821862,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.23916666666666664,-3.5823107262954133,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2383333333333333,-2.968340711058918,19jgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.225,-1.8055502026328407,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.22333333333333336,-4.468145767100935,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2125,0.8093227547052068,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.24416666666666667,-1.5293605779868784,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20666666666666664,-0.3419042854261097,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.29,-1.5407762783451797,20jpxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.28833333333333333,-1.6516565885471772,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.27416666666666667,-3.1955760851044204,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.24166666666666667,0.0377767660011682,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2383333333333333,-1.828229518295738,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21333333333333335,-4.214741155847349,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2075,-3.8751853060386146,21koxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,1.858793347846807,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.23083333333333336,0.729769356201673,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.25666666666666665,0.25259386600298267,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2225,-0.5227766401569858,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.26,-4.201314630693559,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2316666666666667,-3.0126157418840864,22foxm,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.26999999999999996,-2.288741989364689,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.27166666666666667,-2.93159118604596,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21,0.4295205806775874,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23083333333333333,0.4302745906716459,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20416666666666664,-3.1874837796189968,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21999999999999997,-1.1728011209706741,23zdxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2383333333333333,-2.4492688966237544,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.21,-4.782916097263836,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.28333333333333327,-1.1622780678370634,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21999999999999997,-2.908453852426774,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2733333333333334,1.6705507655014908,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.18999999999999997,-0.09639808360672637,24jkxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2058333333333333,-1.2415505654487708,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.22666666666666666,-1.8029635103346104,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.1975,-0.10134197002328497,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2333333333333333,-0.6328104144689833,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2058333333333333,-2.767213168385858,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22583333333333333,0.9420029700561724,25abxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-1.3818076335662022,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-4.557399761470719,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.26,-1.2829715225641547,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2058333333333333,-2.3419612610202685,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.23083333333333333,-3.880913729463813,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20166666666666666,-1.2963816803618564,26mwxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-1.4572838285738154,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-4.831649707501701,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2325,-1.663642077079628,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23666666666666666,-1.8425834119158846,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22666666666666668,-6.477208848876306,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20833333333333334,-0.16011605732535958,27zgxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2583333333333333,-0.7987729741101993,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-3.07702268822383,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20083333333333334,-3.378315346099974,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22833333333333336,-0.27768529639006184,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2308333333333333,-6.12660392847964,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.23916666666666667,-0.7667324175997942,28pmsf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-4.789153633462311,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.285,-3.334756268221563,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.24916666666666665,-2.200991483663382,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.19333333333333333,-2.3649197616047353,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22083333333333333,-7.486039742372515,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21666666666666667,-3.824570988258779,29jjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2558333333333333,0.5574174710049021,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2533333333333333,-1.076576797610494,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2283333333333333,0.33171605047759795,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2541666666666667,-0.17345632852904735,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2058333333333333,-2.9143056953589537,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.24666666666666667,-0.30197128175423926,30mszf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2125,-1.3091706958741642,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2658333333333333,-3.2767651200902193,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2025,-0.29206253680065725,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2758333333333334,-1.8474241701687202,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21666666666666665,0.40924149477352634,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.25833333333333336,-2.2403196920059187,31ltxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.22583333333333333,0.9231478775093439,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RF,0.19,0.29,neg,RF,0.19833333333333333,-1.0410948588634554,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2508333333333333,0.2773727471562584,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22666666666666668,-1.5739770784210618,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LP,0.19,0.29,neg,LP,0.24916666666666668,-7.335072253479268,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,RP,0.19,0.29,neg,RP,0.24916666666666665,-5.203211996642238,32mjxf,eeg001,lexdec,0,
evoked2,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2866666666666667,-2.832830644759694,33kkxm,eeg001,lexdec,0,
