set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,16olxm,0,,,-3.022246
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,18skxm,0,,,-2.28419675
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,19jgxf,0,,,-3.0865435000000003
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,20jpxf,0,,,-1.48662825
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,21koxf,0,,,-2.47334075
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,22foxm,0,,,-1.88801925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,23zdxf,0,,,-1.874997
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,25abxf,0,,,-5.2150599999999985
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,27mwxf,0,,,-3.98585225
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,28pmsf,0,,,-1.8844405
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,29jjxf,0,,,-2.8546275000000003
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,30mszf,0,,,-0.116101
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,32mjxf,0,,,-3.5411085
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,34gsxm,0,,,-1.47900825
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,35mwxm,0,,,-1.37642675
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,36rwxm,0,,,-1.74379925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,38slxm,0,,,-4.6390155
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,39mrxm,0,,,0.27746625
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,40asxm,0,,,-2.222332
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,41roxm,0,,,-3.47318525
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.11,bva,pos,chan0,42aszm,0,,,-4.22085575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,03mjkf,0,,,2.1943220000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,04mkkm,0,,,1.69878625
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,05jwxf,0,,,3.82396725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,06pppm,0,,,4.5810985
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,07zrxf,0,,,2.10897225
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,08pnxm,0,,,2.63719475
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,10mczf,0,,,3.9944115
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,11kbxm,0,,,1.32603975
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,12jnxf,0,,,-2.54585425
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,13jsxm,0,,,1.6624262499999998
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,14ktxf,0,,,4.1482185
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,16olxm,0,,,1.19814525
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,18skxm,0,,,1.49594025
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,19jgxf,0,,,3.225884
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,20jpxf,0,,,5.0444545000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,21koxf,0,,,2.80540425
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,22foxm,0,,,6.18697775
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,23zdxf,0,,,2.6242085
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,25abxf,0,,,4.1176675000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,27mwxf,0,,,4.78000725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,28pmsf,0,,,3.7586685
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,29jjxf,0,,,4.7812660000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,30mszf,0,,,3.4620940000000004
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,32mjxf,0,,,6.680478
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,34gsxm,0,,,2.9430134999999997
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,35mwxm,0,,,0.3537309999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,36rwxm,0,,,4.30010325
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,38slxm,0,,,3.3701555
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,39mrxm,0,,,0.853909
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,40asxm,0,,,4.910881999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,41roxm,0,,,2.82465525
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.19,bva,pos,chan0,42aszm,0,,,3.4347250000000003
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,03mjkf,0,,,-2.80098225
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,04mkkm,0,,,-4.388874
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,05jwxf,0,,,-1.5050014999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,06pppm,0,,,-2.1018985
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,07zrxf,0,,,-3.882007
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,08pnxm,0,,,-1.34171425
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,10mczf,0,,,-4.24994375
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,11kbxm,0,,,-4.7701509999999985
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,12jnxf,0,,,-7.128257250000001
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,13jsxm,0,,,-2.5465730000000004
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,14ktxf,0,,,-2.4213872500000004
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,16olxm,0,,,-6.01428225
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,18skxm,0,,,-1.917686
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,19jgxf,0,,,-5.802882749999998
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,20jpxf,0,,,-1.93105925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,21koxf,0,,,-7.68746775
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,22foxm,0,,,0.7026092500000001
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,23zdxf,0,,,-5.0977630000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,25abxf,0,,,-10.9772765
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,27mwxf,0,,,-7.38710125
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,28pmsf,0,,,-3.4030285000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,29jjxf,0,,,-5.018591999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,30mszf,0,,,-1.9424435000000002
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,32mjxf,0,,,-4.21397575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,34gsxm,0,,,-2.9923439999999997
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,35mwxm,0,,,-5.8707495000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,36rwxm,0,,,-0.45917575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,38slxm,0,,,-4.19054925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,39mrxm,0,,,-3.634589
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,40asxm,0,,,-2.28375175
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,41roxm,0,,,-3.7306044999999997
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.35,bva,pos,chan0,42aszm,0,,,-5.0916792499999985
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,03mjkf,0,,,-1.92168475
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,04mkkm,0,,,-5.981323250000001
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,05jwxf,0,,,-2.02626375
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,06pppm,0,,,-3.4290870000000004
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,07zrxf,0,,,-4.27859175
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,08pnxm,0,,,-1.44418925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,10mczf,0,,,-5.3849935
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,11kbxm,0,,,-5.96201825
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,12jnxf,0,,,-6.946951499999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,13jsxm,0,,,-3.32672925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,14ktxf,0,,,-1.80675125
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,16olxm,0,,,-6.2757975
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,18skxm,0,,,-3.153505
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,19jgxf,0,,,-6.462446999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,20jpxf,0,,,-1.7695237500000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,21koxf,0,,,-7.74527575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,22foxm,0,,,-0.5726417500000001
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,23zdxf,0,,,-5.980054999999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,25abxf,0,,,-12.06162775
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,27mwxf,0,,,-7.99276725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,28pmsf,0,,,-4.319481
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,29jjxf,0,,,-5.31621925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,30mszf,0,,,-2.204211
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,32mjxf,0,,,-4.32090875
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,34gsxm,0,,,-3.70774625
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,35mwxm,0,,,-6.0476722500000015
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,36rwxm,0,,,-1.4291822500000002
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,38slxm,0,,,-5.2145925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,39mrxm,0,,,-3.88211575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,40asxm,0,,,-2.8825205
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,41roxm,0,,,-4.07927725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.41,bva,pos,chan0,42aszm,0,,,-5.46043225
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,03mjkf,0,,,5.3480735
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,04mkkm,0,,,0.274375
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,05jwxf,0,,,5.55796325
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,06pppm,0,,,2.53395725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,07zrxf,0,,,3.85756575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,08pnxm,0,,,3.9077920000000006
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,10mczf,0,,,3.284725
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,11kbxm,0,,,0.6090582499999998
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,12jnxf,0,,,-1.991143
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,13jsxm,0,,,0.30699275000000004
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,14ktxf,0,,,6.910782000000001
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,16olxm,0,,,1.806575
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,18skxm,0,,,0.77922425
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,19jgxf,0,,,1.5071515
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,20jpxf,0,,,4.16116775
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,21koxf,0,,,1.34999375
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,22foxm,0,,,3.66394975
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,23zdxf,0,,,3.58965475
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,25abxf,0,,,1.8355710000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,27mwxf,0,,,1.67084925
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,28pmsf,0,,,1.9383549999999998
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,29jjxf,0,,,4.2254955
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,30mszf,0,,,4.29186975
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,32mjxf,0,,,2.4544040000000003
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,34gsxm,0,,,2.2059115000000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,35mwxm,0,,,2.1399627500000005
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,36rwxm,0,,,2.4148165000000006
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,38slxm,0,,,3.086345
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,39mrxm,0,,,1.921843
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,40asxm,0,,,0.4048232499999999
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,41roxm,0,,,0.33576125
Z0,evokedZ,word_set,noun_F,AF4,R,F,0.6,bva,pos,chan0,42aszm,0,,,1.1431120000000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,03mjkf,0,,,1.4908525
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,04mkkm,0,,,2.06458525
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,05jwxf,0,,,4.2215267500000015
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,06pppm,0,,,4.35173975
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,07zrxf,0,,,-0.046848750000000015
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,08pnxm,0,,,0.9886545
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,10mczf,0,,,3.09715275
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,11kbxm,0,,,2.28900025
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,12jnxf,0,,,-0.6776232500000005
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,13jsxm,0,,,1.5222935
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,14ktxf,0,,,0.58098475
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,16olxm,0,,,-0.06528775000000006
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,18skxm,0,,,-0.58322925
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,19jgxf,0,,,0.2782677499999998
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,20jpxf,0,,,4.52642825
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,21koxf,0,,,3.102268
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,22foxm,0,,,4.537052
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,23zdxf,0,,,4.35700725
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,25abxf,0,,,0.8019622500000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,27mwxf,0,,,0.64724475
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,28pmsf,0,,,1.838125
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,29jjxf,0,,,1.06612875
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,30mszf,0,,,1.2766845
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,32mjxf,0,,,5.3426885
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,34gsxm,0,,,3.715435
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,35mwxm,0,,,2.3107255
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,36rwxm,0,,,3.15337075
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,38slxm,0,,,2.3413129999999995
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,39mrxm,0,,,1.52033025
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,40asxm,0,,,3.804147
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,41roxm,0,,,4.19152375
Z0,evokedZ,word_set,noun_F,C1,L,C,0.1,bva,pos,chan0,42aszm,0,,,2.8327685000000002
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,03mjkf,0,,,-1.3467280000000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,04mkkm,0,,,-1.3957015
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,05jwxf,0,,,-0.92058525
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,06pppm,0,,,-2.739939
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,07zrxf,0,,,-3.41889425
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,08pnxm,0,,,-0.4691995
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,10mczf,0,,,-3.790466
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,11kbxm,0,,,-0.0915302499999998
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,12jnxf,0,,,-4.3928080000000005
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,13jsxm,0,,,-1.0734190000000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,14ktxf,0,,,-1.3197830000000002
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,16olxm,0,,,-1.9695387500000003
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,18skxm,0,,,-2.02144825
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,19jgxf,0,,,-2.44029925
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,20jpxf,0,,,-0.319483
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,21koxf,0,,,-1.737866
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,22foxm,0,,,-0.48205600000000004
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,23zdxf,0,,,1.38618425
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,25abxf,0,,,-1.5233450000000002
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,27mwxf,0,,,-2.1259185
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,28pmsf,0,,,-1.15845075
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,29jjxf,0,,,-2.2750175
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,30mszf,0,,,-1.5271955
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,32mjxf,0,,,-3.73399675
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,34gsxm,0,,,-1.250649
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,35mwxm,0,,,-1.64294875
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,36rwxm,0,,,-0.2189955
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,38slxm,0,,,-2.10792475
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,39mrxm,0,,,-1.52041075
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,40asxm,0,,,-0.7634342500000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,41roxm,0,,,-2.14691125
Z0,evokedZ,word_set,noun_F,C1,L,C,0.11,bva,pos,chan0,42aszm,0,,,-3.63274
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,03mjkf,0,,,1.6726195
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,04mkkm,0,,,1.882917
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,05jwxf,0,,,3.99392575
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,06pppm,0,,,4.76477825
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,07zrxf,0,,,3.8695885
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,08pnxm,0,,,4.3601114999999995
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,10mczf,0,,,4.54300025
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,11kbxm,0,,,0.25706599999999996
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,12jnxf,0,,,-1.653734
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,13jsxm,0,,,2.6421689999999995
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,14ktxf,0,,,2.213435
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,16olxm,0,,,0.88941475
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,18skxm,0,,,1.6525409999999998
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,19jgxf,0,,,1.9867080000000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,20jpxf,0,,,7.453044499999999
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,21koxf,0,,,4.3927580000000015
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,22foxm,0,,,5.31028475
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,23zdxf,0,,,6.471865749999999
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,25abxf,0,,,6.078016000000001
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,27mwxf,0,,,4.6277375
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,28pmsf,0,,,2.13865725
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,29jjxf,0,,,4.78817275
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,30mszf,0,,,3.71209125
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,32mjxf,0,,,6.74628025
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,34gsxm,0,,,5.46075125
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,35mwxm,0,,,1.68842
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,36rwxm,0,,,4.65468275
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,38slxm,0,,,3.075766
Z0,evokedZ,word_set,noun_F,C1,L,C,0.19,bva,pos,chan0,39mrxm,0,,,0.8836110000000001
