evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,35mwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,35mwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.115,-0.08926170690351941,35mwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,0.115,0.19788952919126349,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.11833333333333333,3.9387855536357512,36rwxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,0.115,3.6920753617393016,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,0.12,5.457853803437432,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,,,37lpxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,,,38slxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.1175,3.435869744576732,39mrxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.11916666666666666,1.6255102131997088,40asxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.115,3.3812176714742193,41roxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,pos,LF,,,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,pos,RF,,,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,pos,LC,,,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,pos,RC,,,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,pos,LP,,,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,pos,RP,0.12,4.999810881229322,42aszm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,01mkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,-3.0491103175734864,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.11875,-3.483151904065076,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-2.079535859380216,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,02ppxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,03mjkf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,-1.636183349908193,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,0.12,-0.3069514095862841,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,0.115,-1.401721414178486,04mkkm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.11666666666666665,-2.31242920308245,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.11583333333333334,-2.549296008204734,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.1175,-1.8674781551201713,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.11500000000000002,-2.1231078946055506,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,0.115,-0.9211212555180271,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,05jwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.115,-4.580822220406553,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.115,-4.380545187440426,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.115,-2.1810533180806693,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-3.7997336792122898,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,06pppm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,-3.518490070890774,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.118,-3.6012795482926507,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.115,-2.8459982623195232,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,07zrxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-1.9607938888592964,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,08pnxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,-0.6860979166828455,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.12,-1.0215477196913962,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,09msxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,10mczf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.11666666666666665,-2.7212448395930093,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.115,-0.5495528192390728,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-2.027212021791086,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,11kbxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.115,0.35578702065093865,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,12jnxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.118,-1.5003959513471385,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.11875,-0.9668412278112968,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,13jsxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.115,-2.6564572735858776,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.11625,-2.5817352764080224,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.1175,-2.082613188236799,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,-1.7215929426956207,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,14ktxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,2.144115422652216,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.12,-0.03293222192738226,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,15agxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.11666666666666665,-1.3753192909267111,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-1.923546371003651,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,16olxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.115,-6.0835678134392275,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,17makf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,18skxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.12,0.015690521624807028,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,0.1175,0.13323348759445025,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,0.11833333333333333,0.013997045699995542,19jgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,20jpxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.11833333333333333,-0.7248423556992521,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,-1.5179815561335206,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,21koxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,1.191517630968185,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,22foxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,23zdxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.115,-2.0523070704224744,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,24jkxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,25abxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,0.3767880006425451,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.115,-0.4489739473848962,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,0.2818824842152547,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,26mwxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.12,-2.197278244320928,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-2.0143693686214474,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,27zgxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.12,-1.9452617758866784,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,0.5129915534765392,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,28pmsf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,-0.6734554587031389,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,29jjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.12,1.562797030694962,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,0.12,0.3477248190497753,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,0.115,-1.0762622159079631,30mszf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.115,-0.6151079170552846,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,,,31ltxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,0.12,-2.636902150645936,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,0.12,-3.90974081531253,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,0.12,-2.9215826357279138,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,0.12,-2.036106551985981,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,,,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,0.115,-0.9279137834436341,32mjxf,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LF,0.11,0.13,neg,LF,,,33kkxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RF,0.11,0.13,neg,RF,,,33kkxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LC,0.11,0.13,neg,LC,,,33kkxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RC,0.11,0.13,neg,RC,,,33kkxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,LP,0.11,0.13,neg,LP,0.11666666666666665,-0.6306508589379639,33kkxm,eeg001,lexdec,0,
evoked4,word_set,b0_all_in,RP,0.11,0.13,neg,RP,0.12,0.7887501992330043,33kkxm,eeg001,lexdec,0,
