set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z1,evokedZ,word_set,noun_X,FL,L,F,0.1,bva,pos,bund1,38slxm,0,,,2.205700916666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.1,bva,pos,bund1,38slxm,0,,,0.9494170833333334
Z1,evokedZ,word_set,noun_X,CL,L,C,0.1,bva,pos,bund1,38slxm,0,,,2.905006333333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.1,bva,pos,bund1,38slxm,0,,,3.503226125
Z1,evokedZ,word_set,noun_X,PL,L,P,0.1,bva,pos,bund1,38slxm,0,,,11.562540791666665
Z1,evokedZ,word_set,noun_X,PR,R,P,0.1,bva,pos,bund1,38slxm,0,,,13.110672875
Z1,evokedZ,word_set,noun_X,FL,L,F,0.1,bva,pos,bund1,39mrxm,0,,,0.8008111250000001
Z1,evokedZ,word_set,noun_X,FR,R,F,0.1,bva,pos,bund1,39mrxm,0,,,1.0801230416666667
Z1,evokedZ,word_set,noun_X,CL,L,C,0.1,bva,pos,bund1,39mrxm,0,,,1.02957825
Z1,evokedZ,word_set,noun_X,CR,R,C,0.1,bva,pos,bund1,39mrxm,0,,,2.2503804583333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.1,bva,pos,bund1,39mrxm,0,,,2.2896727916666664
Z1,evokedZ,word_set,noun_X,PR,R,P,0.1,bva,pos,bund1,39mrxm,0,,,4.928603916666667
Z1,evokedZ,word_set,noun_X,FL,L,F,0.1,bva,pos,bund1,40asxm,0,,,2.8309922916666665
Z1,evokedZ,word_set,noun_X,FR,R,F,0.1,bva,pos,bund1,40asxm,0,,,2.4740349999999998
Z1,evokedZ,word_set,noun_X,CL,L,C,0.1,bva,pos,bund1,40asxm,0,,,2.8163325416666667
Z1,evokedZ,word_set,noun_X,CR,R,C,0.1,bva,pos,bund1,40asxm,0,,,2.461624125
Z1,evokedZ,word_set,noun_X,PL,L,P,0.1,bva,pos,bund1,40asxm,0,,,2.7018760416666665
Z1,evokedZ,word_set,noun_X,PR,R,P,0.1,bva,pos,bund1,40asxm,0,,,2.985711541666667
Z1,evokedZ,word_set,noun_X,FL,L,F,0.1,bva,pos,bund1,41roxm,0,,,3.4033375833333337
Z1,evokedZ,word_set,noun_X,FR,R,F,0.1,bva,pos,bund1,41roxm,0,,,2.345794291666667
Z1,evokedZ,word_set,noun_X,CL,L,C,0.1,bva,pos,bund1,41roxm,0,,,4.2923742083333325
Z1,evokedZ,word_set,noun_X,CR,R,C,0.1,bva,pos,bund1,41roxm,0,,,3.3843806250000004
Z1,evokedZ,word_set,noun_X,PL,L,P,0.1,bva,pos,bund1,41roxm,0,,,4.664398916666666
Z1,evokedZ,word_set,noun_X,PR,R,P,0.1,bva,pos,bund1,41roxm,0,,,9.7046415
Z1,evokedZ,word_set,noun_X,FL,L,F,0.1,bva,pos,bund1,42aszm,0,,,2.039963375
Z1,evokedZ,word_set,noun_X,FR,R,F,0.1,bva,pos,bund1,42aszm,0,,,1.19030075
Z1,evokedZ,word_set,noun_X,CL,L,C,0.1,bva,pos,bund1,42aszm,0,,,3.2445083749999992
Z1,evokedZ,word_set,noun_X,CR,R,C,0.1,bva,pos,bund1,42aszm,0,,,1.985246875
Z1,evokedZ,word_set,noun_X,PL,L,P,0.1,bva,pos,bund1,42aszm,0,,,5.748199499999999
Z1,evokedZ,word_set,noun_X,PR,R,P,0.1,bva,pos,bund1,42aszm,0,,,5.644969791666668
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,03mjkf,0,,,-1.5337926250000002
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,03mjkf,0,,,-0.8849389999999999
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,03mjkf,0,,,-0.7511969583333334
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,03mjkf,0,,,0.1741931666666667
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,03mjkf,0,,,-1.6485005833333333
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,03mjkf,0,,,0.34912966666666656
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,04mkkm,0,,,-2.0059072083333334
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,04mkkm,0,,,-1.84835975
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,04mkkm,0,,,-1.7756799166666666
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,04mkkm,0,,,-1.1356296666666668
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,04mkkm,0,,,0.7955675000000001
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,04mkkm,0,,,1.8033080833333333
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,05jwxf,0,,,-0.9572995416666666
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,05jwxf,0,,,-1.4611615833333331
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,05jwxf,0,,,-0.18301208333333335
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,05jwxf,0,,,-1.0287513333333334
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,05jwxf,0,,,0.21030370833333334
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,05jwxf,0,,,0.7366858333333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,06pppm,0,,,-2.959207333333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,06pppm,0,,,-2.651779708333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,06pppm,0,,,-0.5876599166666665
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,06pppm,0,,,-0.2768800833333334
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,06pppm,0,,,3.959380083333333
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,06pppm,0,,,3.833601833333333
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,07zrxf,0,,,-2.9749875416666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,07zrxf,0,,,-2.7041947500000005
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,07zrxf,0,,,-0.7504347499999998
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,07zrxf,0,,,0.5984569583333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,07zrxf,0,,,3.2487101666666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,07zrxf,0,,,4.016560083333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,08pnxm,0,,,-2.271046625
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,08pnxm,0,,,-2.6295465000000005
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,08pnxm,0,,,0.5538964583333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,08pnxm,0,,,-0.4619992083333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,08pnxm,0,,,5.602644791666666
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,08pnxm,0,,,3.044403625
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,10mczf,0,,,-4.617785708333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,10mczf,0,,,-4.344401791666667
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,10mczf,0,,,-1.7546834583333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,10mczf,0,,,-1.271003125
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,10mczf,0,,,5.850246666666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,10mczf,0,,,7.1215515
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,11kbxm,0,,,-2.1032
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,11kbxm,0,,,-1.8623617083333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,11kbxm,0,,,0.173537125
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,11kbxm,0,,,1.0792085833333334
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,11kbxm,0,,,5.499669666666668
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,11kbxm,0,,,6.877153499999999
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,12jnxf,0,,,-2.8904775416666664
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,12jnxf,0,,,-1.6102934583333337
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,12jnxf,0,,,-1.6393607499999998
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,12jnxf,0,,,1.090491833333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,12jnxf,0,,,3.523719041666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,12jnxf,0,,,0.9835838333333332
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,13jsxm,0,,,-0.9091354583333332
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,13jsxm,0,,,-0.6760750416666665
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,13jsxm,0,,,0.13582733333333336
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,13jsxm,0,,,-0.1236099166666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,13jsxm,0,,,0.8876791666666666
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,13jsxm,0,,,2.5423035833333336
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,14ktxf,0,,,-1.7151904999999998
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,14ktxf,0,,,-1.8619897083333332
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,14ktxf,0,,,-0.31135966666666665
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,14ktxf,0,,,-0.2870172500000001
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,14ktxf,0,,,1.257526875
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,14ktxf,0,,,1.98040825
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,16olxm,0,,,-1.9007250833333336
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,16olxm,0,,,-2.997074125
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,16olxm,0,,,-0.4997919166666669
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,16olxm,0,,,-0.5017744166666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,16olxm,0,,,2.9731390416666668
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,16olxm,0,,,3.756571208333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,18skxm,0,,,-2.277202958333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,18skxm,0,,,-1.7090403749999998
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,18skxm,0,,,-1.3408648333333335
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,18skxm,0,,,0.6689253333333335
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,18skxm,0,,,2.2086029166666665
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,18skxm,0,,,6.747129666666668
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,19jgxf,0,,,-1.2825989583333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,19jgxf,0,,,-1.7249686249999998
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,19jgxf,0,,,-0.6310926250000001
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,19jgxf,0,,,-1.1530853333333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,19jgxf,0,,,0.9025248749999998
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,19jgxf,0,,,0.11638824999999997
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,20jpxf,0,,,-1.4478798333333336
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,20jpxf,0,,,-0.6231504583333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,20jpxf,0,,,0.05073170833333331
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,20jpxf,0,,,0.8622307916666667
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,20jpxf,0,,,2.232395958333333
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,20jpxf,0,,,3.864104166666667
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,21koxf,0,,,-1.608424208333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,21koxf,0,,,-1.9648614583333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,21koxf,0,,,-0.7850714166666667
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,21koxf,0,,,-1.0168472916666669
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,21koxf,0,,,1.6429974999999999
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,21koxf,0,,,1.6548564166666668
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,22foxm,0,,,-0.4921164166666666
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,22foxm,0,,,-0.2234214583333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,22foxm,0,,,0.7842941666666667
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,22foxm,0,,,0.9555025416666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,22foxm,0,,,1.5607057083333336
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,22foxm,0,,,2.063610875
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,23zdxf,0,,,0.08444595833333332
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,23zdxf,0,,,-0.5650640833333332
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,23zdxf,0,,,2.111182125
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,23zdxf,0,,,0.980450125
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,23zdxf,0,,,2.012223666666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,23zdxf,0,,,1.110246375
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,25abxf,0,,,-2.5590359999999994
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,25abxf,0,,,-2.4898264583333334
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,25abxf,0,,,-0.194699375
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,25abxf,0,,,0.926412625
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,25abxf,0,,,2.2508353333333333
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,25abxf,0,,,4.437696541666667
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,27mwxf,0,,,-2.3361827500000003
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,27mwxf,0,,,-3.6103705
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,27mwxf,0,,,-0.008309291666666644
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,27mwxf,0,,,-1.2709565833333334
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,27mwxf,0,,,4.265012666666666
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,27mwxf,0,,,2.1963465416666668
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,28pmsf,0,,,-0.7761830416666666
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,28pmsf,0,,,-1.2856797083333331
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,28pmsf,0,,,0.6657660416666666
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,28pmsf,0,,,0.20760979166666668
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,28pmsf,0,,,2.979804291666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,28pmsf,0,,,4.613538625
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,29jjxf,0,,,-2.2679362500000004
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,29jjxf,0,,,-1.6479368333333335
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,29jjxf,0,,,-0.8891624583333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,29jjxf,0,,,0.29953416666666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,29jjxf,0,,,1.7630974583333334
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,29jjxf,0,,,2.2581377083333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,30mszf,0,,,-0.3502137083333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,30mszf,0,,,-0.33832970833333337
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,30mszf,0,,,0.32064004166666665
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,30mszf,0,,,-0.4893951666666667
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,30mszf,0,,,1.52692225
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,30mszf,0,,,-1.2462940833333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,32mjxf,0,,,-3.1020622083333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,32mjxf,0,,,-3.2274530833333337
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,32mjxf,0,,,-2.328537958333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,32mjxf,0,,,-2.066650833333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,32mjxf,0,,,1.047912416666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,32mjxf,0,,,2.1219727916666677
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,34gsxm,0,,,-1.4841919166666664
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,34gsxm,0,,,-0.7586672916666668
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,34gsxm,0,,,-0.4196158333333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,34gsxm,0,,,0.6666439166666667
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,34gsxm,0,,,0.6443717916666666
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,34gsxm,0,,,1.0698555833333332
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,35mwxm,0,,,-1.0867837083333334
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,35mwxm,0,,,-1.635937083333333
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,35mwxm,0,,,-0.6714991249999999
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,35mwxm,0,,,-1.621931125
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,35mwxm,0,,,0.3559179166666667
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,35mwxm,0,,,0.052608291666666696
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,36rwxm,0,,,-0.4580061250000001
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,36rwxm,0,,,-0.6929397916666667
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,36rwxm,0,,,0.9276617083333334
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,36rwxm,0,,,1.0377015416666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,36rwxm,0,,,3.666938208333333
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,36rwxm,0,,,3.3357399583333334
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,38slxm,0,,,-4.941580291666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,38slxm,0,,,-4.797815083333334
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,38slxm,0,,,-0.89944725
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,38slxm,0,,,0.974348375
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,38slxm,0,,,4.155622125
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,38slxm,0,,,7.802057625
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,39mrxm,0,,,-1.1050354166666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,39mrxm,0,,,0.09504808333333332
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,39mrxm,0,,,-2.19879975
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,39mrxm,0,,,1.0338300416666668
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,39mrxm,0,,,-3.3964897916666668
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,39mrxm,0,,,2.2990341666666665
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,40asxm,0,,,-1.3656391250000002
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,40asxm,0,,,-1.344820625
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,40asxm,0,,,0.5158067916666665
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,40asxm,0,,,0.24196575
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,40asxm,0,,,1.880504875
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,40asxm,0,,,1.860169125
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,41roxm,0,,,-2.529548375
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,41roxm,0,,,-2.962346375
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,41roxm,0,,,-0.9895369166666668
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,41roxm,0,,,-1.0990977083333335
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,41roxm,0,,,1.574973
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,41roxm,0,,,1.8163930416666665
Z1,evokedZ,word_set,noun_X,FL,L,F,0.11,bva,pos,bund1,42aszm,0,,,-3.3354054166666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.11,bva,pos,bund1,42aszm,0,,,-2.7827510416666663
Z1,evokedZ,word_set,noun_X,CL,L,C,0.11,bva,pos,bund1,42aszm,0,,,-1.7283247916666664
Z1,evokedZ,word_set,noun_X,CR,R,C,0.11,bva,pos,bund1,42aszm,0,,,-0.10286166666666664
Z1,evokedZ,word_set,noun_X,PL,L,P,0.11,bva,pos,bund1,42aszm,0,,,2.8457806666666663
Z1,evokedZ,word_set,noun_X,PR,R,P,0.11,bva,pos,bund1,42aszm,0,,,3.739344583333333
Z1,evokedZ,word_set,noun_X,FL,L,F,0.19,bva,pos,bund1,03mjkf,0,,,2.550061416666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.19,bva,pos,bund1,03mjkf,0,,,2.850227625
Z1,evokedZ,word_set,noun_X,CL,L,C,0.19,bva,pos,bund1,03mjkf,0,,,2.85980725
Z1,evokedZ,word_set,noun_X,CR,R,C,0.19,bva,pos,bund1,03mjkf,0,,,3.3408069583333333
Z1,evokedZ,word_set,noun_X,PL,L,P,0.19,bva,pos,bund1,03mjkf,0,,,1.2379589583333332
Z1,evokedZ,word_set,noun_X,PR,R,P,0.19,bva,pos,bund1,03mjkf,0,,,3.4901457499999995
Z1,evokedZ,word_set,noun_X,FL,L,F,0.19,bva,pos,bund1,04mkkm,0,,,2.3985629166666667
Z1,evokedZ,word_set,noun_X,FR,R,F,0.19,bva,pos,bund1,04mkkm,0,,,1.7794919999999999
Z1,evokedZ,word_set,noun_X,CL,L,C,0.19,bva,pos,bund1,04mkkm,0,,,2.890925
Z1,evokedZ,word_set,noun_X,CR,R,C,0.19,bva,pos,bund1,04mkkm,0,,,2.0686614166666666
Z1,evokedZ,word_set,noun_X,PL,L,P,0.19,bva,pos,bund1,04mkkm,0,,,6.3859916666666665
Z1,evokedZ,word_set,noun_X,PR,R,P,0.19,bva,pos,bund1,04mkkm,0,,,5.3061765
Z1,evokedZ,word_set,noun_X,FL,L,F,0.19,bva,pos,bund1,05jwxf,0,,,2.662585208333333
Z1,evokedZ,word_set,noun_X,FR,R,F,0.19,bva,pos,bund1,05jwxf,0,,,2.6328707916666665
Z1,evokedZ,word_set,noun_X,CL,L,C,0.19,bva,pos,bund1,05jwxf,0,,,3.183480708333333
Z1,evokedZ,word_set,noun_X,CR,R,C,0.19,bva,pos,bund1,05jwxf,0,,,2.421570041666667
Z1,evokedZ,word_set,noun_X,PL,L,P,0.19,bva,pos,bund1,05jwxf,0,,,3.283098166666667
