evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2825,-2.6067416769421627,13jsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.25833333333333336,0.28216883679539617,13jsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23666666666666666,1.1802174689953127,13jsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22999999999999998,2.851756401429712,13jsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.26,4.91048873992709,13jsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2708333333333333,-1.7809444153938163,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.26583333333333337,-0.8373771660533184,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.235,-0.3837417820786088,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2125,0.13231338325111838,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.1925,-7.600187173744953,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.1925,-2.9972026460584673,14ktxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.24250000000000002,1.0463898769698297,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2708333333333333,-1.334132353838805,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19166666666666665,0.06434982918488548,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2025,2.3922781529617363,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22333333333333336,-2.5154231958418563,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22916666666666666,-1.1024713985308674,15agxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2733333333333333,-3.498072171638336,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2808333333333333,-3.21781355480115,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.18999999999999997,-3.159013860573522,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.20416666666666664,-1.204600810758412,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.18999999999999997,-0.4158100958485469,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.18999999999999997,1.3499789583736659,16olxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-7.462091733606511,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.25749999999999995,-4.862393613233762,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2775,-4.644808061319293,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21583333333333332,-3.28727654102662,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2383333333333333,-4.300486794631203,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19666666666666666,2.0770845556456234,17makf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.18999999999999997,-3.3849231722233917,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.18999999999999997,-4.367007479935715,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.18999999999999997,-2.7919951773083977,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.18999999999999997,-2.5673945059772554,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19083333333333333,0.5182854096844638,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19499999999999998,2.5488458942786907,18skxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2733333333333333,0.1346406788164816,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.24,-0.8958873067354413,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19916666666666663,-0.11283312191150034,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.20916666666666664,-0.25057677133770634,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.24,-1.740868709704843,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.23416666666666666,-1.2385029797847178,19jgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.22750000000000004,0.7637038689400081,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.22666666666666668,-1.7540959888314192,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2175,3.9104189755110093,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.235,1.4431683510627116,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.18999999999999997,2.999081882068866,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2733333333333334,4.203490945365995,20jpxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.26833333333333337,0.48871589341339977,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.24500000000000002,-1.686670511067865,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.24,1.211890923820745,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23583333333333334,-1.0835757070167684,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21416666666666664,-3.449248231061778,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21,-3.046643160446964,21koxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,3.5077137414644977,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2733333333333333,2.268426408303689,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21499999999999997,3.291222920509941,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21083333333333332,2.0082342122381482,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.22166666666666668,0.1930406396418253,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.18999999999999997,0.29296870510145195,22foxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.24,-0.9697006672372903,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.24083333333333334,-2.2054301217525207,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21750000000000003,0.8789339186393805,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22833333333333336,0.4981058683432313,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19583333333333333,-2.367356524054113,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20833333333333334,-0.5023293806259795,23zdxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.28750000000000003,-2.546217056554512,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.21083333333333334,-4.045967491702803,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.29,-2.7952516196234547,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.265,-3.44878002478984,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.29,0.33096540978405337,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2058333333333333,-0.26277052439635784,24jkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.18999999999999997,1.2825753904413062,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.18999999999999997,0.9950433599859524,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.18999999999999997,0.9112958617318442,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.18999999999999997,0.9631734586912635,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19083333333333333,-0.33350383296134173,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21333333333333335,3.5124440609703367,25abxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2233333333333333,-3.0975367340109763,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.25916666666666666,-6.064129263112691,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19166666666666668,-3.0103049744939967,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.19833333333333333,-4.422996320194321,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2041666666666667,-4.270556136943014,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19166666666666665,-3.0808280010566658,26mwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.21,-0.05882229990119401,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.25833333333333336,-2.5385346167541685,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19749999999999998,-2.5596605875849687,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.19333333333333333,-2.0500855135169878,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19833333333333333,-7.108681860826309,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.1975,-0.7285913131322485,27zgxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.19416666666666668,-1.7507084750889612,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.19500000000000003,-2.9200731678019847,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.19333333333333336,-4.950558078522001,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.20166666666666666,-1.3027947486550062,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.1925,-6.3758253917257575,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.22666666666666668,-6.276806856107357e-05,28pmsf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-4.282467076257753,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2733333333333333,-3.0723357537006284,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21916666666666665,-1.7267439232568431,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.18999999999999997,-2.9877823122652387,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2175,-7.0240814720286755,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21583333333333335,-3.35485518370997,29jjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.18999999999999997,1.0227141932460257,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.205,-0.10300383914303436,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.18999999999999997,0.9694644189647343,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.205,0.8334723864174495,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.18999999999999997,-2.3654614987156464,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.205,0.6748698379725301,30mszf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2041666666666667,-1.7813929427873054,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2075,-3.4136132641589274,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20833333333333334,-1.2757001450415681,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22666666666666666,-1.988047355844327,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.20833333333333334,0.5008136843228402,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.25583333333333336,-1.5672604106223733,31ltxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.22083333333333333,2.538258255147571,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.20583333333333334,0.5103461986510105,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.22666666666666666,2.3011865534140514,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22666666666666666,0.43835735802598025,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.24666666666666667,-4.270884138382745,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.24583333333333335,-2.5809895209924427,32mjxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2833333333333333,-4.475710846661136,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.27666666666666667,-5.2272547400488145,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.23583333333333334,-6.211049986426107,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.22916666666666666,-2.1543952835817315,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.23083333333333333,-4.178550061903041,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20083333333333334,-0.13677121515078652,33kkxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.20083333333333334,-0.5970232522954274,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2041666666666667,-0.663212756873837,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.225,1.5627229521680108,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.23749999999999996,1.8215261754482819,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21833333333333335,0.6106258509881052,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.21916666666666665,2.475890085780464,34gsxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2608333333333333,-3.7948173094747815,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2633333333333333,-4.824944591160137,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.21833333333333335,-1.2731656614357525,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.21083333333333332,-2.985344001653296,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.19666666666666666,0.07639015569239226,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.2191666666666667,1.0349444251300308,35mwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.18999999999999997,1.6398401305719263,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.19333333333333333,0.7686489697264897,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.18999999999999997,1.227860301806624,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.18999999999999997,2.0404374075314355,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.18999999999999997,0.38733678904698515,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19249999999999998,3.574037295549495,36rwxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.2883333333333334,2.9251389589113845,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.24083333333333332,1.1481604120513131,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.205,0.7883780753903354,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.19833333333333333,-0.6135043669101153,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2141666666666667,-1.925023617020431,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.20666666666666667,-0.6173480870772774,37lpxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-0.5766119655685242,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-0.4389677353494073,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.26833333333333337,2.301051584664766,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.2608333333333333,2.9552519456558204,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.24416666666666667,-0.21385556791941274,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.25666666666666665,2.721097882550238,38slxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.25666666666666665,-0.6516353214035355,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-2.2747353827856567,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.24,-0.11615765247076683,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.26999999999999996,-0.5765213856986989,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.24,1.3154913519590024,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.27,1.991392149852515,39mrxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,0.9146874771352458,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,0.44729803089760284,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.2583333333333333,2.486852766827327,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.26499999999999996,1.7700710966698645,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2333333333333333,2.1370296002213647,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.24249999999999997,1.6605287550117085,40asxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-1.1875154309446945,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.29,-3.924950149698443,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.20666666666666664,1.5407935918787654,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.29,0.164740885541685,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.21,1.2020574624240947,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.29,4.606926204346736,41roxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.19,0.29,neg,LF,0.29,-0.11169883168114042,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.19,0.29,neg,RF,0.2733333333333333,0.7236704728958404,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.19,0.29,neg,LC,0.22666666666666666,1.952768486537474,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.19,0.29,neg,RC,0.18999999999999997,0.14261562220086743,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.19,0.29,neg,LP,0.2416666666666666,1.1503950285379538,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.19,0.29,neg,RP,0.19416666666666668,-1.633225068892419,42aszm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.35,0.45,pos,LF,0.3775,2.06953551532178,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.35,0.45,pos,RF,0.38749999999999996,0.8045782921376654,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.35,0.45,pos,LC,0.37083333333333335,3.886251459961821,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.35,0.45,pos,RC,0.35000000000000003,3.568332809994853,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.35,0.45,pos,LP,0.35000000000000003,4.247173433474972,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.35,0.45,pos,RP,0.35000000000000003,4.706284111448791,01mkxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.35,0.45,pos,LF,0.38000000000000006,1.7436181173265866,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.35,0.45,pos,RF,0.3658333333333334,1.391183045408403,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.35,0.45,pos,LC,0.35000000000000003,4.471234536936574,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.35,0.45,pos,RC,0.3691666666666667,4.337153140446074,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.35,0.45,pos,LP,0.3666666666666667,5.313781216849029,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.35,0.45,pos,RP,0.3791666666666667,5.356783041165304,02ppxm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.35,0.45,pos,LF,0.4258333333333333,0.588837026505616,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.35,0.45,pos,RF,0.4283333333333333,0.32057175778282954,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.35,0.45,pos,LC,0.42583333333333334,0.5559112866632283,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.35,0.45,pos,RC,0.43,0.8526536623876438,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.35,0.45,pos,LP,0.4066666666666667,-1.4529733194789272,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.35,0.45,pos,RP,0.4066666666666667,0.043218441107005366,03mjkf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.35,0.45,pos,LF,0.35000000000000003,-0.7936010313157573,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.35,0.45,pos,RF,0.35083333333333333,-1.4729158579583583,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.35,0.45,pos,LC,0.35000000000000003,1.2367067970779375,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.35,0.45,pos,RC,0.35000000000000003,1.3267168410892356,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.35,0.45,pos,LP,0.35000000000000003,5.311458043084604,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,RP,0.35,0.45,pos,RP,0.3558333333333334,4.34191270018722,04mkkm,eeg001,lexdec,0,
evoked4,word_set,noun_F,LF,0.35,0.45,pos,LF,0.365,-0.6757332212135231,05jwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RF,0.35,0.45,pos,RF,0.37333333333333335,0.5157031842725062,05jwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LC,0.35,0.45,pos,LC,0.36833333333333335,-0.561698859720987,05jwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,RC,0.35,0.45,pos,RC,0.36166666666666675,1.7030035559303045,05jwxf,eeg001,lexdec,0,
evoked4,word_set,noun_F,LP,0.35,0.45,pos,LP,0.36083333333333334,0.3537529166951043,05jwxf,eeg001,lexdec,0,
