evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.17833333333333334,1.0569581854030452,05jwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.12333333333333331,1.0417644601874796,05jwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.14749999999999994,1.4216395565181947,05jwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13583333333333333,1.9152791439279648,05jwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14166666666666666,3.863151734896809,05jwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.15499999999999994,1.5428045296663917,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.15666666666666662,0.7014100534118984,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1541666666666666,3.024253792141245,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.15416666666666665,1.917007356345619,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.12,4.232342772346441,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.115,6.393166182145993,06pppm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,-0.897679234896526,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1333333333333333,-1.058157661966787,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1625,1.0367821426122603,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.14333333333333334,1.6811905642197622,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13333333333333333,3.4955733368052098,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14916666666666664,4.409337347310429,07zrxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,1.2278346357705103,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18999999999999997,0.666327324920779,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15666666666666665,1.0342298337044393,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1625,0.37807596219425993,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1391666666666667,6.946264121850415,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14,5.087611318505467,08pnxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18916666666666668,3.095451158057893,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18833333333333332,1.5567803084064156,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15416666666666662,1.7299376492340286,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1433333333333333,0.5517284394478126,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.12083333333333333,3.750577622300044,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.12583333333333332,4.888154264962384,09msxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1733333333333333,1.733972140835349,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18083333333333332,2.0951528428203527,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.155,1.2621536699946907,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.18333333333333332,2.6705478570091716,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1225,7.16705688651934,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.11916666666666666,8.211050148726953,10mczf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18833333333333332,0.27984617976697973,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.17416666666666666,0.13143932572729075,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1608333333333333,1.616688371729941,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1508333333333333,1.255853879323349,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13333333333333333,6.955546594101111,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14166666666666664,9.82375600359333,11kbxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.13499999999999998,-1.247845027019663,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1083333333333333,-0.4295316873510171,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1575,0.03961733878970012,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.12749999999999997,1.9350757038774153,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.12416666666666665,3.0353240524387477,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1683333333333333,4.320596737046186,12jnxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-0.1434451108980001,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,0.35383330083852566,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.14166666666666664,0.4683016024110285,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1583333333333333,2.1870723547447875,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.18916666666666668,4.385021888921499,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.18000000000000002,7.264137113206307,13jsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18833333333333332,5.281427832220145,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1708333333333333,3.120995530828401,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15,0.8475627582311036,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.14083333333333334,0.7305489629661185,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.11,4.624977522041519,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.10916666666666668,4.459871391864776,14ktxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.14166666666666664,2.0607826071998843,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.14749999999999994,2.084822069558481,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.12333333333333334,2.563427116106752,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1641666666666666,2.65370892230294,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.11,3.302878661056163,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1825,3.331451396616916,15agxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-0.9200720462471296,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1333333333333333,-1.262899559806996,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.11916666666666664,0.11981204166133153,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1425,0.2044292940444464,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13416666666666668,6.552979497519682,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1366666666666667,8.031860664486016,16olxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18416666666666667,-1.2037388610834958,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.12916666666666662,-2.6127617914052625,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15749999999999997,1.8752275168554542,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.13249999999999998,1.4547181127564341,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.12916666666666665,5.85951025439044,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.11666666666666665,11.201593203197708,17makf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.10499999999999997,-1.3169764830252397,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,-1.3927496277683982,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.17,-0.2653025473032631,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.11083333333333333,0.5305065015689833,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1516666666666666,6.0841659084394335,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1425,9.932682075478434,18skxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18249999999999997,0.49515143170490256,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1708333333333333,0.49346415741173894,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.14916666666666667,0.6935259470821329,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1625,0.18128298798702244,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13499999999999998,2.298695290061195,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.12916666666666665,1.4716817407417961,19jgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18500000000000003,0.06416151486313569,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1183333333333333,-0.44723796614501293,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1791666666666666,1.5867370358592787,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.15833333333333335,1.7941012206150055,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1433333333333333,3.6971540716121307,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.13416666666666668,6.684029492358946,20jpxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,2.073967678592823,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18999999999999997,0.8809409369580746,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1775,2.4006971519347515,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.17499999999999996,1.331820319011196,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.13833333333333334,6.553247698175987,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.13083333333333333,4.866309991393185,21koxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1758333333333333,2.849371650689207,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1708333333333333,1.5278579163120234,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1633333333333333,1.70087423192087,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.14666666666666664,1.3838024438710852,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1225,1.9100433256393003,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.12833333333333333,2.9000419557103747,22foxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1758333333333333,0.8789356937173096,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18499999999999997,1.2653898071280982,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.14416666666666667,2.0578334817357287,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1558333333333333,3.2011831029526685,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1391666666666667,3.632348888034509,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14083333333333334,4.262960905797948,23zdxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.16333333333333333,-0.11936322693571373,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.13916666666666666,0.00735110903821377,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15583333333333335,0.6455339524744802,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.12666666666666668,0.42913329691801416,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.18999999999999997,4.130630203426086,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14083333333333334,3.563321018885062,24jkxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1333333333333333,-0.5398359977367737,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1133333333333333,-0.8623874305086017,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15166666666666664,0.0007266666409427395,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1475,0.9595295716936478,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1433333333333333,4.498717771926331,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.13583333333333333,7.601487816559647,25abxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.15666666666666665,0.4714855645022573,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.12833333333333333,-0.28146649812159524,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15249999999999997,0.43185498448124077,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.10499999999999997,0.27515241190063694,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1391666666666667,3.997099478001587,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.14,3.511560199365572,26mwxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18333333333333332,1.494742895566971,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18916666666666668,-0.3878650153717465,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15249999999999997,2.4675061115066375,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.17,0.3016596183029114,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.14,12.620598364925854,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.135,10.336870047751757,27zgxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1608333333333333,0.7473418707182106,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.16333333333333333,1.0390919807651262,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.14166666666666664,1.4379852853653257,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.16166666666666665,3.5574606498690926,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.125,4.217701854324751,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.13083333333333333,8.043437814319116,28pmsf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,0.6192830103341325,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1758333333333333,0.19557620258522965,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1708333333333333,0.8108207800123481,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.12833333333333333,0.7428476477242052,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.14666666666666664,5.820573625002993,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1508333333333333,6.742695563690698,29jjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18999999999999997,1.4988485401665095,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.18333333333333332,0.949589977932323,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.15083333333333332,1.5990115905011988,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.18249999999999997,1.1465162442351704,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1325,3.3438175240283847,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1508333333333333,1.0742641976278768,30mszf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.15666666666666665,1.222626977061276,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.165,0.6459696122057292,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.12583333333333332,0.9667869941126833,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.15583333333333332,1.5266029825506768,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.14916666666666664,3.0419334532338254,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.15666666666666668,4.642799090652187,31ltxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1875,1.744613157111676,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.13749999999999998,-0.6796648091605882,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.1808333333333333,4.0609840961742565,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.15416666666666665,0.9877708120733001,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.14166666666666664,3.179335291571279,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.13166666666666668,3.7679430802490614,32mjxf,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.1775,3.6980747041433997,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.17083333333333328,1.75709789467796,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.14833333333333334,2.4573884472040475,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.15666666666666665,2.3570746465961414,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.1366666666666667,3.2447952707169296,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.10499999999999997,2.657768802225394,33kkxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.11916666666666664,0.061675634252542626,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.10499999999999997,0.09412369403207184,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.16166666666666668,1.2260649165074162,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.17,2.549314494158105,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.15249999999999997,2.96201426420854,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.1491666666666666,7.150590180541523,34gsxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.11499999999999998,0.31631941123432816,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RF,0.1,0.19,pos,RF,0.1058333333333333,0.19268941678092003,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LC,0.1,0.19,pos,LC,0.16749999999999995,1.657921069093966,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RC,0.1,0.19,pos,RC,0.1425,0.7602421073491068,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LP,0.1,0.19,pos,LP,0.14499999999999996,3.307686650098382,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,RP,0.1,0.19,pos,RP,0.17916666666666667,2.4115188489968147,35mwxm,eeg001,lexdec,0,
evoked1,word_set,all_in,LF,0.1,0.19,pos,LF,0.18916666666666662,0.20105661456830268,36rwxm,eeg001,lexdec,0,
