evoked0,quest0,cond0,chan0,tmin0,tmax0,mode0,chanX,latX,valX,SUB,SES,TASK,RUN,CHAN_BUND
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,6.13864225,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,5.078981,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,10.152022916666667,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.1952602083333332,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,1.7135970416666666,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,3.062148458333333,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,3.1403010833333336,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,3.660080125,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,8.41698075,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.0887995000000001,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,2.2193100416666667,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,2.2190456666666667,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,5.356774583333333,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,0.2734955416666667,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,5.802229375,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,3.0539539166666665,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,5.040464625,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,5.868619666666667,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,5.614286500000001,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,5.740721791666668,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,4.395497916666666,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,5.245201874999999,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,5.003716125000001,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,4.726605875,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,5.2046555,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,-0.529594875,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,1.5534441666666667,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,2.115726083333333,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,2.8962036666666666,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,5.854945000000001,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,3.707768375,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,5.080315333333334,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,3.3570916250000002,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.6470838333333333,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,2.95590975,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,4.067189833333334,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,5.480738666666667,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,2.948014333333333,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,6.589305791666667,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,0.6839840416666668,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,2.4136444166666666,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,3.8373965833333337,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,3.7958787916666665,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,4.537791875,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,4.921479083333334,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.6304775833333336,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,2.655993875,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,3.536808791666667,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,4.319049041666666,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,3.3876146666666664,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,5.3717763750000005,36rwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,2.0138674583333334,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,3.8417546666666667,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,2.157617,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,4.984009208333333,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,1.6044221666666667,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,6.571741583333334,38slxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,2.0610235416666667,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,1.8142275833333334,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,2.899211916666666,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,1.7224025416666666,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,3.847047541666667,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,2.9346672083333334,39mrxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,-0.4052944166666667,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,0.5938862916666667,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,2.4089012916666666,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,2.11569325,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,5.008580166666667,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,4.006370625,40asxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.2815385833333333,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,0.4179305833333333,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,2.8582512500000004,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,2.9213330833333337,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,2.260044208333333,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,5.425784166666666,41roxm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LF,0.6,0.895,pos,LF,,1.9999305833333334,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RF,0.6,0.895,pos,RF,,1.8512703750000001,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LC,0.6,0.895,pos,LC,,3.509961416666666,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RC,0.6,0.895,pos,RC,,3.4396808333333335,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,LP,0.6,0.895,pos,LP,,2.964953083333333,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_F,RP,0.6,0.895,pos,RP,,3.5839537500000005,42aszm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,3.1539847916666663,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,4.221004083333334,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.0939232916666668,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,4.326225333333334,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,2.13994075,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,3.4699442916666663,03mjkf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.0142795833333336,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,0.4687784166666667,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.969730875,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,0.88247675,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,5.656665291666667,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,4.3373492916666665,04mkkm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.2173184166666666,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.8769597083333334,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.361343125,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,2.4043132083333334,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,2.7679196666666663,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,4.661590791666667,05jwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,3.6005756666666664,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,3.0817339166666664,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,4.132872541666668,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.540478916666667,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,4.9250903333333325,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,6.8301115,06pppm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.9762823333333334,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.1380067916666667,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.1364562083333336,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.0495934583333337,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,4.636711083333333,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,5.502523833333332,07zrxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.2549994583333333,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.08280425,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.0747444166666664,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.1522707916666668,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,7.911751166666668,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,6.239408708333333,08pnxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.3202010833333335,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,2.6997944166666668,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.937584666666667,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,2.720105125,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,8.173878208333333,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,9.003913416666668,10mczf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.9572195,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.1345220833333334,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.6436401666666667,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.748981041666667,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,10.167435666666668,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,11.973569375000002,11kbxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.49217854166666664,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.5233527500000001,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.8701391666666665,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.9281106250000004,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,6.1881105,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,4.2744721666666665,12jnxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.012970416666666687,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,0.5455527916666666,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.2139714583333334,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.2581342083333333,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,6.596505166666667,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,10.473437583333334,13jsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,4.093748333333333,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.7495292916666667,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.2828247916666669,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.2760623333333332,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,5.824446458333334,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,6.120497625,14ktxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.9272911666666667,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,0.06654495833333335,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.6594510833333334,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,2.2958574166666668,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,8.560297166666667,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,9.549982625,16olxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,-0.17613875,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,0.10841491666666664,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,0.2785096666666667,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.4189422916666665,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,6.938463375,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,10.889213125000003,18skxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.8960995,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.4794269583333335,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.1536925,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.5296618750000002,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,2.5753979166666667,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,2.276014791666667,19jgxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.8121712083333334,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.7109858333333332,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,3.5288085416666664,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.0715187499999996,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,4.1779090000000005,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,7.036270666666667,20jpxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,3.6067294583333336,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,2.371434666666667,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,4.369670083333333,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,2.8676518333333334,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,9.051032583333333,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,7.883314208333334,21koxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,5.045394416666667,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,4.319454375,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,3.6923451249999997,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.436058791666667,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,2.5439225833333334,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,4.040470375,22foxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.494450125,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,3.2865800000000003,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,4.498004291666667,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,5.013746916666666,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,5.733416291666668,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,5.773660916666667,23zdxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.1223751666666666,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,2.00971025,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.9464622916666665,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,2.6660877500000004,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,5.664531375,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,7.891030000000001,25abxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.240832875,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,-0.11343362499999998,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,3.1592619583333335,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.3144245416666667,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,13.651111958333333,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,12.129939958333333,27mwxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.1905459583333335,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.634437041666667,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.6038764166666666,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.6412821666666666,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,5.8091530833333325,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,9.543809875,28pmsf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,1.590235541666667,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,2.2231407083333337,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,1.9033717916666666,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.244391125,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,7.709488,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,9.204510291666667,29jjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,3.4350536666666667,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,2.7690102500000005,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.7006487500000005,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,1.9314760833333338,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,3.770079791666666,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,1.463028125,30mszf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,3.1982477083333336,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.461638,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,4.064796416666666,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.22579625,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,3.6068517083333327,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,4.888943208333333,32mjxf,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,0.9543690416666667,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.8393910833333333,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LC,0.1,0.19,pos,LC,,2.4239473750000005,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RC,0.1,0.19,pos,RC,,3.5775615416666664,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LP,0.1,0.19,pos,LP,,4.3050749999999995,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RP,0.1,0.19,pos,RP,,8.117976875,34gsxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,LF,0.1,0.19,pos,LF,,2.097997,35mwxm,eeg001,lexdec,0,
evokedZ,word_set,noun_M,RF,0.1,0.19,pos,RF,,1.1229022916666667,35mwxm,eeg001,lexdec,0,
