set0,evoked0,quest0,cond0,chan1,later0,coron0,tmin0,class0,mode0,type0,subj0,runn0,nave0,latX,valX
Z5,evokedZ,word_set,noun_F,PR,R,P,0.11,bva,pos,bund1,42aszm,4,,,3.1243091666666665
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,03mjkf,1,,,1.3458446666666668
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,03mjkf,1,,,3.580226
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,03mjkf,1,,,0.9163296666666666
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,03mjkf,1,,,2.191136
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,03mjkf,1,,,3.9529419999999997
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,03mjkf,1,,,2.550818666666667
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,03mjkf,2,,,4.3412704999999985
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,03mjkf,2,,,6.272465666666666
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,03mjkf,2,,,3.033516166666667
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,03mjkf,2,,,5.683870833333334
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,03mjkf,2,,,2.9374068333333327
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,03mjkf,2,,,5.0872866666666665
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,03mjkf,3,,,4.410010333333333
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,03mjkf,3,,,6.857825000000001
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,03mjkf,3,,,3.080318666666667
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,03mjkf,3,,,4.036246833333333
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,03mjkf,3,,,2.4322383333333337
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,03mjkf,3,,,3.9104005
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,03mjkf,4,,,1.4839951666666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,03mjkf,4,,,2.596718333333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,03mjkf,4,,,-0.4891333333333334
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,03mjkf,4,,,2.0035418333333337
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,03mjkf,4,,,1.0225950000000001
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,03mjkf,4,,,1.9303328333333327
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,04mkkm,1,,,2.460541166666667
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,04mkkm,1,,,3.394043833333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,04mkkm,1,,,3.504914333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,04mkkm,1,,,3.876723833333333
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,04mkkm,1,,,7.806113833333334
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,04mkkm,1,,,6.3920635
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,04mkkm,2,,,3.065198833333333
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,04mkkm,2,,,2.491249333333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,04mkkm,2,,,3.0931110000000004
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,04mkkm,2,,,2.8513006666666665
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,04mkkm,2,,,5.580263333333334
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,04mkkm,2,,,5.672428666666666
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,04mkkm,3,,,2.0924175
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,04mkkm,3,,,1.223098
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,04mkkm,3,,,3.5802081666666665
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,04mkkm,3,,,2.747198
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,04mkkm,3,,,5.438727166666666
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,04mkkm,3,,,4.604467166666667
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,04mkkm,4,,,0.21277749999999995
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,04mkkm,4,,,-0.9185571666666666
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,04mkkm,4,,,0.8729723333333332
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,04mkkm,4,,,0.49796
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,04mkkm,4,,,5.2157868333333335
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,04mkkm,4,,,3.3997089999999996
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,05jwxf,1,,,0.7243593333333335
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,05jwxf,1,,,0.8865448333333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,05jwxf,1,,,2.3523568333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,05jwxf,1,,,4.864968666666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,05jwxf,1,,,4.088924166666667
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,05jwxf,1,,,6.450049333333332
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,05jwxf,2,,,2.552349
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,05jwxf,2,,,1.4238648333333332
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,05jwxf,2,,,2.05912
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,05jwxf,2,,,2.049857333333333
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,05jwxf,2,,,1.0255781666666666
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,05jwxf,2,,,4.223034166666666
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,05jwxf,3,,,5.256364166666668
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,05jwxf,3,,,5.504979833333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,05jwxf,3,,,2.794179833333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,05jwxf,3,,,4.780721
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,05jwxf,3,,,4.2410855000000005
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,05jwxf,3,,,7.721642833333332
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,05jwxf,4,,,7.610783666666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,05jwxf,4,,,6.2990026666666665
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,05jwxf,4,,,7.558211666666668
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,05jwxf,4,,,5.500213000000001
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,05jwxf,4,,,7.520088666666666
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,05jwxf,4,,,6.5607155
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,06pppm,1,,,2.855207
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,06pppm,1,,,2.089907666666667
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,06pppm,1,,,4.0353650000000005
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,06pppm,1,,,3.3570335
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,06pppm,1,,,4.953440166666666
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,06pppm,1,,,7.044904333333334
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,06pppm,2,,,1.483579
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,06pppm,2,,,0.7649765000000001
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,06pppm,2,,,4.217469333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,06pppm,2,,,2.357666333333334
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,06pppm,2,,,5.6365425
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,06pppm,2,,,9.5170245
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,06pppm,3,,,4.02209
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,06pppm,3,,,3.2369836666666667
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,06pppm,3,,,6.686066833333332
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,06pppm,3,,,4.666948666666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,06pppm,3,,,7.511204666666668
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,06pppm,3,,,6.723133333333332
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,06pppm,4,,,3.4767241666666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,06pppm,4,,,2.5963398333333334
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,06pppm,4,,,5.083238833333334
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,06pppm,4,,,4.853885
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,06pppm,4,,,6.496396166666668
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,06pppm,4,,,7.868320666666666
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,07zrxf,1,,,-0.5243053333333334
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,07zrxf,1,,,-0.4865268333333334
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,07zrxf,1,,,0.4825778333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,07zrxf,1,,,1.775843
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,07zrxf,1,,,5.869717166666668
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,07zrxf,1,,,4.9326973333333335
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,07zrxf,2,,,-0.4902746666666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,07zrxf,2,,,-1.2963185
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,07zrxf,2,,,1.5872823333333337
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,07zrxf,2,,,2.464092166666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,07zrxf,2,,,5.21172
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,07zrxf,2,,,6.034513166666668
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,07zrxf,3,,,0.09611900000000001
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,07zrxf,3,,,-0.2799205
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,07zrxf,3,,,1.3831983333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,07zrxf,3,,,2.832075833333333
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,07zrxf,3,,,6.169179
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,07zrxf,3,,,7.6561369999999975
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,07zrxf,4,,,-0.23510100000000003
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,07zrxf,4,,,0.4879799999999999
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,07zrxf,4,,,1.4689986666666666
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,07zrxf,4,,,2.4843048333333333
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,07zrxf,4,,,2.5874740000000003
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,07zrxf,4,,,4.863473000000001
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,08pnxm,1,,,2.3777410000000003
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,08pnxm,1,,,2.1920610000000003
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,08pnxm,1,,,2.4292073333333337
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,08pnxm,1,,,1.6907576666666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,08pnxm,1,,,8.003714666666665
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,08pnxm,1,,,5.288291666666666
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,08pnxm,2,,,1.3003588333333334
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,08pnxm,2,,,1.1754021666666667
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,08pnxm,2,,,1.7643396666666666
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,08pnxm,2,,,1.0370438333333334
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,08pnxm,2,,,8.435299166666665
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,08pnxm,2,,,5.857426333333334
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,08pnxm,3,,,1.1164029999999998
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,08pnxm,3,,,-0.25979166666666664
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,08pnxm,3,,,1.2450510000000001
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,08pnxm,3,,,-0.32074466666666673
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,08pnxm,3,,,9.618266
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,08pnxm,3,,,5.045651833333333
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,08pnxm,4,,,0.943026
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,08pnxm,4,,,0.03597599999999999
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,08pnxm,4,,,2.0041391666666666
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,08pnxm,4,,,1.5312953333333337
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,08pnxm,4,,,7.886297999999999
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,08pnxm,4,,,6.2976228333333335
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,10mczf,1,,,3.9364005000000013
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,10mczf,1,,,1.6812269999999998
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,10mczf,1,,,3.2529826666666666
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,10mczf,1,,,3.042827833333334
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,10mczf,1,,,8.046107833333332
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,10mczf,1,,,10.279882999999998
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,10mczf,2,,,2.420715166666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,10mczf,2,,,2.437939
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,10mczf,2,,,2.2444391666666665
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,10mczf,2,,,2.5089635
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,10mczf,2,,,7.029666000000001
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,10mczf,2,,,8.722186833333334
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,10mczf,3,,,1.5214408333333334
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,10mczf,3,,,3.7278190000000007
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,10mczf,3,,,1.6979873333333335
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,10mczf,3,,,3.512828666666667
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,10mczf,3,,,7.7712495
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,10mczf,3,,,8.907876
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,10mczf,4,,,2.5722253333333334
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,10mczf,4,,,2.530727
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,10mczf,4,,,1.8447440000000004
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,10mczf,4,,,2.8316978333333336
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,10mczf,4,,,6.862367833333333
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,10mczf,4,,,8.655441
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,11kbxm,1,,,-0.12123750000000008
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,11kbxm,1,,,-2.187432333333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,11kbxm,1,,,0.20477616666666665
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,11kbxm,1,,,0.39374833333333337
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,11kbxm,1,,,4.802087833333333
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,11kbxm,1,,,7.722586166666668
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,11kbxm,2,,,1.5443651666666665
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,11kbxm,2,,,2.9116591666666665
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,11kbxm,2,,,4.2951250000000005
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,11kbxm,2,,,7.888306166666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,11kbxm,2,,,12.997074666666668
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,11kbxm,2,,,13.572545500000002
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,11kbxm,3,,,2.3626635
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,11kbxm,3,,,2.5621701666666667
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,11kbxm,3,,,3.253015
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,11kbxm,3,,,3.3920668333333337
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,11kbxm,3,,,7.967409
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,11kbxm,3,,,13.2366015
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,11kbxm,4,,,1.1627466666666666
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,11kbxm,4,,,0.07242483333333333
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,11kbxm,4,,,2.9941585
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,11kbxm,4,,,3.6666160000000003
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,11kbxm,4,,,8.365144500000001
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,11kbxm,4,,,10.416498166666667
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,12jnxf,1,,,0.11393116666666657
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,12jnxf,1,,,1.354381
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,12jnxf,1,,,0.772675833333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,12jnxf,1,,,1.227127
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,12jnxf,1,,,2.468465
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,12jnxf,1,,,2.2249046666666668
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,12jnxf,2,,,-1.7404894999999998
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,12jnxf,2,,,-0.379663
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,12jnxf,2,,,-1.1922215000000005
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,12jnxf,2,,,1.7332813333333337
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,12jnxf,2,,,3.6164815
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,12jnxf,2,,,2.7763888333333333
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,12jnxf,3,,,-1.2083086666666667
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,12jnxf,3,,,-0.06280683333333338
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,12jnxf,3,,,0.4796543333333334
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,12jnxf,3,,,1.8983978333333331
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,12jnxf,3,,,5.375335666666667
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,12jnxf,3,,,3.082456666666667
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,12jnxf,4,,,-0.608692
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,12jnxf,4,,,0.33160399999999995
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,12jnxf,4,,,2.0333631666666667
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,12jnxf,4,,,4.657452666666667
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,12jnxf,4,,,6.660254333333333
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,12jnxf,4,,,4.783702666666667
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,13jsxm,1,,,0.08630349999999998
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,13jsxm,1,,,0.4871796666666666
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,13jsxm,1,,,3.125153
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,13jsxm,1,,,4.385084166666666
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,13jsxm,1,,,6.694955666666666
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,13jsxm,1,,,8.686369500000001
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,13jsxm,2,,,0.5147753333333333
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,13jsxm,2,,,1.6703130000000002
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,13jsxm,2,,,4.021557666666667
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,13jsxm,2,,,3.5291723333333334
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,13jsxm,2,,,5.1918861666666665
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,13jsxm,2,,,8.505953833333335
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,13jsxm,3,,,1.6689935000000002
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,13jsxm,3,,,2.4748565
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,13jsxm,3,,,2.394854333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,13jsxm,3,,,5.599743166666667
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,13jsxm,3,,,4.954403833333333
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,13jsxm,3,,,7.766474333333334
Z5,evokedZ,word_set,noun_F,FL,L,F,0.1,bva,pos,bund1,13jsxm,4,,,2.5830486666666665
Z5,evokedZ,word_set,noun_F,FR,R,F,0.1,bva,pos,bund1,13jsxm,4,,,3.776074666666666
Z5,evokedZ,word_set,noun_F,CL,L,C,0.1,bva,pos,bund1,13jsxm,4,,,2.104165333333333
Z5,evokedZ,word_set,noun_F,CR,R,C,0.1,bva,pos,bund1,13jsxm,4,,,6.651866166666667
Z5,evokedZ,word_set,noun_F,PL,L,P,0.1,bva,pos,bund1,13jsxm,4,,,3.7501279999999997
Z5,evokedZ,word_set,noun_F,PR,R,P,0.1,bva,pos,bund1,13jsxm,4,,,10.718101833333334
